구분,BASE_YM,AREA_NM,TOU_NUM
예천_외지인,202510,보문면,44524.0
예천_외지인,202510,유천면,35228.0
예천_외지인,202510,용궁면,88886.0
예천_외지인,202510,개포면,38535.0
예천_외지인,202510,지보면,61610.0
예천_외지인,202510,풍양면,79404.0
예천_외지인,202510,효자면,28704.0
예천_외지인,202510,은풍면,17262.0
예천_외지인,202511,예천읍,186840.0
예천_외지인,202511,호명읍,184586.0
예천_외지인,202511,용문면,32042.0
예천_외지인,202511,감천면,45622.0
예천_외지인,202511,보문면,29568.0
예천_외지인,202511,유천면,24738.0
예천_외지인,202511,용궁면,62433.0
예천_외지인,202511,개포면,26190.0
예천_외지인,202511,지보면,45486.0
예천_외지인,202511,풍양면,49728.0
예천_외지인,202511,효자면,18823.0
예천_외지인,202511,은풍면,10990.0
예천_외지인,202512,예천읍,155043.0
예천_외지인,202512,호명읍,171570.0
예천_외지인,202512,용문면,17812.0
예천_외지인,202512,감천면,37636.0
예천_외지인,202512,보문면,20265.0
예천_외지인,202512,유천면,20552.0
예천_외지인,202512,용궁면,48346.0
예천_외지인,202512,개포면,25764.0
예천_외지인,202512,지보면,30272.0
예천_외지인,202512,풍양면,33058.0
예천_외지인,202512,효자면,9188.0
예천_외지인,202512,은풍면,8082.0
예천_외지인,202601,예천읍,150220.0
예천_외지인,202601,호명읍,164294.0
예천_외지인,202601,용문면,15732.0
예천_외지인,202601,감천면,36712.0
예천_외지인,202601,보문면,16852.0
예천_외지인,202601,유천면,21581.0
예천_외지인,202601,용궁면,49224.0
예천_외지인,202601,개포면,23320.0
예천_외지인,202601,지보면,27996.0
예천_외지인,202601,풍양면,31028.0
예천_외지인,202601,효자면,7802.0
예천_외지인,202601,은풍면,6912.0
예천_외지인,202602,예천읍,173614.0
예천_외지인,202602,호명읍,179904.0
예천_외지인,202602,용문면,24840.0
예천_외지인,202602,감천면,46092.0
예천_외지인,202602,보문면,26086.0
예천_외지인,202602,유천면,27408.0
예천_외지인,202602,용궁면,61904.0
예천_외지인,202602,개포면,27153.0
예천_외지인,202602,지보면,42210.0
예천_외지인,202602,풍양면,44142.0
예천_외지인,202602,효자면,13416.0
예천_외지인,202602,은풍면,12250.0
예천_외지인,202603,예천읍,175630.0
예천_외지인,202603,호명읍,194327.0
예천_외지인,202603,용문면,22617.0
예천_외지인,202603,감천면,42175.0
예천_외지인,202603,보문면,25305.0
예천_외지인,202603,유천면,23062.0
예천_외지인,202603,용궁면,59962.0
예천_외지인,202603,개포면,25725.0
예천_외지인,202603,지보면,38580.0
예천_외지인,202603,풍양면,44646.0
예천_외지인,202603,효자면,13184.0
예천_외지인,202603,은풍면,9023.0
예천_외지인,202604,예천읍,187677.0
예천_외지인,202604,호명읍,168312.0
예천_외지인,202604,용문면,27304.0
예천_외지인,202604,감천면,42990.0
예천_외지인,202604,보문면,31216.0
예천_외지인,202604,유천면,27668.0
예천_외지인,202604,용궁면,82162.0
예천_외지인,202604,개포면,26870.0
예천_외지인,202604,지보면,55472.0
예천_외지인,202604,풍양면,53638.0
예천_외지인,202604,효자면,15134.0
예천_외지인,202604,은풍면,10794.0
예천_외지인,202605,예천읍,195632.0
예천_외지인,202605,호명읍,190421.0
예천_외지인,202605,용문면,33117.0
예천_외지인,202605,감천면,49228.0
예천_외지인,202605,보문면,34702.0
예천_외지인,202605,유천면,29096.0
예천_외지인,202605,용궁면,88599.0
예천_외지인,202605,개포면,31840.0
예천_외지인,202605,지보면,62881.0
예천_외지인,202605,풍양면,63056.0
예천_외지인,202605,효자면,23552.0
예천_외지인,202605,은풍면,12268.0
예천_외지인,202606,예천읍,175354.0
예천_외지인,202606,호명읍,181794.0
예천_외지인,202606,용문면,22260.0
예천_외지인,202606,감천면,37205.0
예천_외지인,202606,보문면,27114.0
예천_외지인,202606,유천면,23944.0
예천_외지인,202606,용궁면,58849.0
예천_외지인,202606,개포면,25484.0
예천_외지인,202606,지보면,40698.0
예천_외지인,202606,풍양면,44244.0
예천_외지인,202606,효자면,14948.0
예천_외지인,202606,은풍면,9506.0
예천_외지인,202607,예천읍,168214.0
예천_외지인,202607,호명읍,188811.0
예천_외지인,202607,용문면,22708.0
예천_외지인,202607,감천면,35704.0
예천_외지인,202607,보문면,26792.0
예천_외지인,202607,유천면,23849.0
예천_외지인,202607,용궁면,58436.0
예천_외지인,202607,개포면,30110.0
예천_외지인,202607,지보면,34986.0
예천_외지인,202607,풍양면,37894.0
예천_외지인,202607,효자면,15799.0
예천_외지인,202607,은풍면,9348.0
예천_외지인,202608,예천읍,177940.0
예천_외지인,202608,호명읍,196357.0
예천_외지인,202608,용문면,24286.0
예천_외지인,202608,감천면,32256.0
예천_외지인,202608,보문면,29211.0
예천_외지인,202608,유천면,24451.0
예천_외지인,202608,용궁면,67798.0
예천_외지인,202608,개포면,27590.0
예천_외지인,202608,지보면,37618.0
예천_외지인,202608,풍양면,40310.0
예천_외지인,202608,효자면,22698.0
예천_외지인,202608,은풍면,9572.0
