SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
47210,경상북도 영주시,202501,경상북도 영주시,21.0,649163.0,0.0
47210,경상북도 영주시,202502,경상북도 영주시,19.0,614569.0,0.0
47210,경상북도 영주시,202503,경상북도 영주시,28.0,923396.0,0.0
47210,경상북도 영주시,202504,경상북도 영주시,44.0,1093691.0,0.0
47210,경상북도 영주시,202505,경상북도 영주시,44.0,1019630.0,0.0
47210,경상북도 영주시,202506,경상북도 영주시,39.0,986151.0,0.0
47210,경상북도 영주시,202507,경상북도 영주시,57.0,949478.0,0.0
47210,경상북도 영주시,202508,경상북도 영주시,34.0,958145.0,0.0
47210,경상북도 영주시,202509,경상북도 영주시,36.0,1044039.0,0.0
47210,경상북도 영주시,202510,경상북도 영주시,63.0,1118074.0,0.0
47210,경상북도 영주시,202511,경상북도 영주시,69.0,1186545.0,0.0
47210,경상북도 영주시,202512,경상북도 영주시,45.0,1166929.0,0.0
47210,경상북도 영주시,202601,경상북도 영주시,28.0,883780.0,0.0
47210,경상북도 영주시,202602,경상북도 영주시,26.0,801938.0,0.0
47210,경상북도 영주시,202603,경상북도 영주시,42.0,1335038.0,0.0
47210,경상북도 영주시,202604,경상북도 영주시,53.0,1597129.0,0.0
47210,경상북도 영주시,202605,경상북도 영주시,50.0,1687729.0,0.0
47210,경상북도 영주시,202606,경상북도 영주시,61.0,1638409.0,0.0
47210,경상북도 영주시,202607,경상북도 영주시,62.0,1510220.0,0.0
47230,경상북도 영천시,201801,경상북도 영천시,14.0,394655.0,0.0
47230,경상북도 영천시,201802,경상북도 영천시,16.0,416077.0,0.0
47230,경상북도 영천시,201803,경상북도 영천시,10.0,495867.0,0.0
47230,경상북도 영천시,201804,경상북도 영천시,23.0,551052.0,0.0
47230,경상북도 영천시,201805,경상북도 영천시,33.0,567514.0,0.0
47230,경상북도 영천시,201806,경상북도 영천시,13.0,512154.0,0.0
47230,경상북도 영천시,201807,경상북도 영천시,51.0,506528.0,0.0
47230,경상북도 영천시,201808,경상북도 영천시,13.0,503727.0,0.0
47230,경상북도 영천시,201809,경상북도 영천시,13.0,485320.0,0.0
47230,경상북도 영천시,201810,경상북도 영천시,15.0,547870.0,0.0
47230,경상북도 영천시,201811,경상북도 영천시,7.0,590382.0,0.0
47230,경상북도 영천시,201812,경상북도 영천시,11.0,593435.0,0.0
47230,경상북도 영천시,201901,경상북도 영천시,10.0,440901.0,0.0
47230,경상북도 영천시,201902,경상북도 영천시,7.0,430793.0,0.0
47230,경상북도 영천시,201903,경상북도 영천시,20.0,549882.0,0.0
47230,경상북도 영천시,201904,경상북도 영천시,17.0,634352.0,0.0
47230,경상북도 영천시,201905,경상북도 영천시,18.0,651883.0,0.0
47230,경상북도 영천시,201906,경상북도 영천시,11.0,597789.0,0.0
47230,경상북도 영천시,201907,경상북도 영천시,33.0,560603.0,0.0
47230,경상북도 영천시,201908,경상북도 영천시,11.0,598725.0,0.0
47230,경상북도 영천시,201909,경상북도 영천시,22.0,572140.0,0.0
47230,경상북도 영천시,201910,경상북도 영천시,58.0,703868.0,0.0
47230,경상북도 영천시,201911,경상북도 영천시,39.0,650220.0,0.0
47230,경상북도 영천시,201912,경상북도 영천시,29.0,684791.0,0.0
47230,경상북도 영천시,202001,경상북도 영천시,19.0,493903.0,0.0
47230,경상북도 영천시,202002,경상북도 영천시,17.0,283728.0,0.0
47230,경상북도 영천시,202003,경상북도 영천시,14.0,74561.0,0.0
47230,경상북도 영천시,202004,경상북도 영천시,15.0,58808.0,0.0
47230,경상북도 영천시,202005,경상북도 영천시,9.0,66009.0,0.0
47230,경상북도 영천시,202006,경상북도 영천시,8.0,72358.0,0.0
47230,경상북도 영천시,202007,경상북도 영천시,12.0,85675.0,0.0
47230,경상북도 영천시,202008,경상북도 영천시,30.0,78223.0,0.0
47230,경상북도 영천시,202009,경상북도 영천시,19.0,77787.0,0.0
47230,경상북도 영천시,202010,경상북도 영천시,6.0,85212.0,0.0
47230,경상북도 영천시,202011,경상북도 영천시,6.0,83801.0,0.0
47230,경상북도 영천시,202012,경상북도 영천시,11.0,78144.0,0.0
47230,경상북도 영천시,202101,경상북도 영천시,6.0,65847.0,0.0
47230,경상북도 영천시,202102,경상북도 영천시,6.0,67548.0,0.0
47230,경상북도 영천시,202103,경상북도 영천시,10.0,84643.0,0.0
47230,경상북도 영천시,202104,경상북도 영천시,11.0,80476.0,0.0
47230,경상북도 영천시,202105,경상북도 영천시,13.0,89801.0,0.0
47230,경상북도 영천시,202106,경상북도 영천시,12.0,89161.0,0.0
47230,경상북도 영천시,202107,경상북도 영천시,20.0,94298.0,0.0
47230,경상북도 영천시,202108,경상북도 영천시,17.0,93152.0,0.0
47230,경상북도 영천시,202109,경상북도 영천시,11.0,92915.0,0.0
47230,경상북도 영천시,202110,경상북도 영천시,13.0,114099.0,0.0
47230,경상북도 영천시,202111,경상북도 영천시,17.0,111183.0,0.0
47230,경상북도 영천시,202112,경상북도 영천시,18.0,101041.0,0.0
47230,경상북도 영천시,202201,경상북도 영천시,10.0,69829.0,0.0
47230,경상북도 영천시,202202,경상북도 영천시,8.0,78538.0,0.0
47230,경상북도 영천시,202203,경상북도 영천시,12.0,97619.0,0.0
47230,경상북도 영천시,202204,경상북도 영천시,15.0,142018.0,0.0
47230,경상북도 영천시,202205,경상북도 영천시,14.0,196896.0,0.0
47230,경상북도 영천시,202206,경상북도 영천시,39.0,220504.0,0.0
47230,경상북도 영천시,202207,경상북도 영천시,20.0,272234.0,0.0
47230,경상북도 영천시,202208,경상북도 영천시,26.0,264382.0,0.0
47230,경상북도 영천시,202209,경상북도 영천시,30.0,317517.0,0.0
47230,경상북도 영천시,202210,경상북도 영천시,32.0,445853.0,0.0
47230,경상북도 영천시,202211,경상북도 영천시,35.0,395612.0,0.0
47230,경상북도 영천시,202212,경상북도 영천시,30.0,427422.0,0.0
47230,경상북도 영천시,202301,경상북도 영천시,23.0,316126.0,0.0
47230,경상북도 영천시,202302,경상북도 영천시,23.0,308390.0,0.0
47230,경상북도 영천시,202303,경상북도 영천시,33.0,468826.0,0.0
47230,경상북도 영천시,202304,경상북도 영천시,33.0,591454.0,0.0
47230,경상북도 영천시,202305,경상북도 영천시,35.0,595234.0,0.0
47230,경상북도 영천시,202306,경상북도 영천시,42.0,597365.0,0.0
47230,경상북도 영천시,202307,경상북도 영천시,35.0,593631.0,0.0
47230,경상북도 영천시,202308,경상북도 영천시,40.0,559446.0,0.0
47230,경상북도 영천시,202309,경상북도 영천시,41.0,613179.0,0.0
47230,경상북도 영천시,202310,경상북도 영천시,46.0,731891.0,0.0
47230,경상북도 영천시,202311,경상북도 영천시,49.0,678341.0,0.0
47230,경상북도 영천시,202312,경상북도 영천시,42.0,625935.0,0.0
47230,경상북도 영천시,202401,경상북도 영천시,35.0,513571.0,0.0
47230,경상북도 영천시,202402,경상북도 영천시,45.0,489310.0,0.0
47230,경상북도 영천시,202403,경상북도 영천시,44.0,718017.0,0.0
47230,경상북도 영천시,202404,경상북도 영천시,45.0,826327.0,0.0
47230,경상북도 영천시,202405,경상북도 영천시,60.0,807408.0,0.0
47230,경상북도 영천시,202406,경상북도 영천시,54.0,816997.0,0.0
47230,경상북도 영천시,202407,경상북도 영천시,55.0,749384.0,0.0
47230,경상북도 영천시,202408,경상북도 영천시,67.0,768655.0,0.0
47230,경상북도 영천시,202409,경상북도 영천시,73.0,806055.0,0.0
47230,경상북도 영천시,202410,경상북도 영천시,60.0,986517.0,0.0
47230,경상북도 영천시,202411,경상북도 영천시,67.0,899628.0,0.0
47230,경상북도 영천시,202412,경상북도 영천시,76.0,854167.0,0.0
47230,경상북도 영천시,202501,경상북도 영천시,73.0,649163.0,0.0
47230,경상북도 영천시,202502,경상북도 영천시,51.0,614569.0,0.0
47230,경상북도 영천시,202503,경상북도 영천시,84.0,923396.0,0.0
47230,경상북도 영천시,202504,경상북도 영천시,100.0,1093691.0,0.0
47230,경상북도 영천시,202505,경상북도 영천시,105.0,1019630.0,0.0
47230,경상북도 영천시,202506,경상북도 영천시,90.0,986151.0,0.0
47230,경상북도 영천시,202507,경상북도 영천시,90.0,949478.0,0.0
47230,경상북도 영천시,202508,경상북도 영천시,63.0,958145.0,0.0
47230,경상북도 영천시,202509,경상북도 영천시,71.0,1044039.0,0.0
47230,경상북도 영천시,202510,경상북도 영천시,73.0,1118074.0,0.0
47230,경상북도 영천시,202511,경상북도 영천시,57.0,1186545.0,0.0
47230,경상북도 영천시,202512,경상북도 영천시,55.0,1166929.0,0.0
47230,경상북도 영천시,202601,경상북도 영천시,39.0,883780.0,0.0
47230,경상북도 영천시,202602,경상북도 영천시,44.0,801938.0,0.0
47230,경상북도 영천시,202603,경상북도 영천시,72.0,1335038.0,0.0
47230,경상북도 영천시,202604,경상북도 영천시,63.0,1597129.0,0.0
47230,경상북도 영천시,202605,경상북도 영천시,99.0,1687729.0,0.0
47230,경상북도 영천시,202606,경상북도 영천시,91.0,1638409.0,0.0
47230,경상북도 영천시,202607,경상북도 영천시,95.0,1510220.0,0.0
47900,경상북도 예천군,201801,경상북도 예천군,2.0,394655.0,0.0
47900,경상북도 예천군,201802,경상북도 예천군,3.0,416077.0,0.0
47900,경상북도 예천군,201803,경상북도 예천군,8.0,495867.0,0.0
47900,경상북도 예천군,201804,경상북도 예천군,2.0,551052.0,0.0
47900,경상북도 예천군,201805,경상북도 예천군,4.0,567514.0,0.0
47900,경상북도 예천군,201806,경상북도 예천군,3.0,512154.0,0.0
47900,경상북도 예천군,201807,경상북도 예천군,3.0,506528.0,0.0
47900,경상북도 예천군,201808,경상북도 예천군,3.0,503727.0,0.0
47900,경상북도 예천군,201809,경상북도 예천군,5.0,485320.0,0.0
47900,경상북도 예천군,201810,경상북도 예천군,6.0,547870.0,0.0
47900,경상북도 예천군,201811,경상북도 예천군,5.0,590382.0,0.0
47900,경상북도 예천군,201812,경상북도 예천군,5.0,593435.0,0.0
47900,경상북도 예천군,201901,경상북도 예천군,2.0,440901.0,0.0
47900,경상북도 예천군,201902,경상북도 예천군,2.0,430793.0,0.0
47900,경상북도 예천군,201903,경상북도 예천군,3.0,549882.0,0.0
47900,경상북도 예천군,201904,경상북도 예천군,5.0,634352.0,0.0
47900,경상북도 예천군,201905,경상북도 예천군,5.0,651883.0,0.0
47900,경상북도 예천군,201906,경상북도 예천군,4.0,597789.0,0.0
47900,경상북도 예천군,201907,경상북도 예천군,3.0,560603.0,0.0
47900,경상북도 예천군,201908,경상북도 예천군,7.0,598725.0,0.0
47900,경상북도 예천군,201909,경상북도 예천군,5.0,572140.0,0.0
47900,경상북도 예천군,201910,경상북도 예천군,7.0,703868.0,0.0
47900,경상북도 예천군,201911,경상북도 예천군,4.0,650220.0,0.0
47900,경상북도 예천군,201912,경상북도 예천군,3.0,684791.0,0.0
47900,경상북도 예천군,202001,경상북도 예천군,6.0,493903.0,0.0
47900,경상북도 예천군,202002,경상북도 예천군,8.0,283728.0,0.0
47900,경상북도 예천군,202003,경상북도 예천군,2.0,74561.0,0.0
47900,경상북도 예천군,202004,경상북도 예천군,2.0,58808.0,0.0
47900,경상북도 예천군,202005,경상북도 예천군,3.0,66009.0,0.0
47900,경상북도 예천군,202006,경상북도 예천군,5.0,72358.0,0.0
47900,경상북도 예천군,202007,경상북도 예천군,3.0,85675.0,0.0
47900,경상북도 예천군,202008,경상북도 예천군,4.0,78223.0,0.0
47900,경상북도 예천군,202009,경상북도 예천군,6.0,77787.0,0.0
47900,경상북도 예천군,202010,경상북도 예천군,5.0,85212.0,0.0
47900,경상북도 예천군,202011,경상북도 예천군,9.0,83801.0,0.0
47900,경상북도 예천군,202012,경상북도 예천군,4.0,78144.0,0.0
47900,경상북도 예천군,202101,경상북도 예천군,3.0,65847.0,0.0
47900,경상북도 예천군,202102,경상북도 예천군,4.0,67548.0,0.0
47900,경상북도 예천군,202103,경상북도 예천군,5.0,84643.0,0.0
47900,경상북도 예천군,202104,경상북도 예천군,5.0,80476.0,0.0
47900,경상북도 예천군,202105,경상북도 예천군,6.0,89801.0,0.0
47900,경상북도 예천군,202106,경상북도 예천군,8.0,89161.0,0.0
47900,경상북도 예천군,202107,경상북도 예천군,7.0,94298.0,0.0
47900,경상북도 예천군,202108,경상북도 예천군,6.0,93152.0,0.0
47900,경상북도 예천군,202109,경상북도 예천군,7.0,92915.0,0.0
47900,경상북도 예천군,202110,경상북도 예천군,5.0,114099.0,0.0
47900,경상북도 예천군,202111,경상북도 예천군,7.0,111183.0,0.0
47900,경상북도 예천군,202112,경상북도 예천군,6.0,101041.0,0.0
47900,경상북도 예천군,202201,경상북도 예천군,4.0,69829.0,0.0
47900,경상북도 예천군,202202,경상북도 예천군,4.0,78538.0,0.0
47900,경상북도 예천군,202203,경상북도 예천군,4.0,97619.0,0.0
47900,경상북도 예천군,202204,경상북도 예천군,6.0,142018.0,0.0
47900,경상북도 예천군,202205,경상북도 예천군,6.0,196896.0,0.0
47900,경상북도 예천군,202206,경상북도 예천군,10.0,220504.0,0.0
47900,경상북도 예천군,202207,경상북도 예천군,11.0,272234.0,0.0
47900,경상북도 예천군,202208,경상북도 예천군,13.0,264382.0,0.0
47900,경상북도 예천군,202209,경상북도 예천군,7.0,317517.0,0.0
47900,경상북도 예천군,202210,경상북도 예천군,15.0,445853.0,0.0
47900,경상북도 예천군,202211,경상북도 예천군,8.0,395612.0,0.0
47900,경상북도 예천군,202212,경상북도 예천군,5.0,427422.0,0.0
47900,경상북도 예천군,202301,경상북도 예천군,9.0,316126.0,0.0
47900,경상북도 예천군,202302,경상북도 예천군,7.0,308390.0,0.0
47900,경상북도 예천군,202303,경상북도 예천군,16.0,468826.0,0.0
47900,경상북도 예천군,202304,경상북도 예천군,14.0,591454.0,0.0
47900,경상북도 예천군,202305,경상북도 예천군,10.0,595234.0,0.0
47900,경상북도 예천군,202306,경상북도 예천군,17.0,597365.0,0.0
47900,경상북도 예천군,202307,경상북도 예천군,10.0,593631.0,0.0
47900,경상북도 예천군,202308,경상북도 예천군,13.0,559446.0,0.0
47900,경상북도 예천군,202309,경상북도 예천군,16.0,613179.0,0.0
47900,경상북도 예천군,202310,경상북도 예천군,18.0,731891.0,0.0
47900,경상북도 예천군,202311,경상북도 예천군,6.0,678341.0,0.0
47900,경상북도 예천군,202312,경상북도 예천군,14.0,625935.0,0.0
47900,경상북도 예천군,202401,경상북도 예천군,4.0,513571.0,0.0
47900,경상북도 예천군,202402,경상북도 예천군,7.0,489310.0,0.0
47900,경상북도 예천군,202403,경상북도 예천군,9.0,718017.0,0.0
47900,경상북도 예천군,202404,경상북도 예천군,11.0,826327.0,0.0
47900,경상북도 예천군,202405,경상북도 예천군,25.0,807408.0,0.0
47900,경상북도 예천군,202406,경상북도 예천군,10.0,816997.0,0.0
47900,경상북도 예천군,202407,경상북도 예천군,8.0,749384.0,0.0
47900,경상북도 예천군,202408,경상북도 예천군,27.0,768655.0,0.0
47900,경상북도 예천군,202409,경상북도 예천군,20.0,806055.0,0.0
47900,경상북도 예천군,202410,경상북도 예천군,16.0,986517.0,0.0
47900,경상북도 예천군,202411,경상북도 예천군,12.0,899628.0,0.0
47900,경상북도 예천군,202412,경상북도 예천군,10.0,854167.0,0.0
47900,경상북도 예천군,202501,경상북도 예천군,8.0,649163.0,0.0
47900,경상북도 예천군,202502,경상북도 예천군,6.0,614569.0,0.0
47900,경상북도 예천군,202503,경상북도 예천군,20.0,923396.0,0.0
47900,경상북도 예천군,202504,경상북도 예천군,18.0,1093691.0,0.0
47900,경상북도 예천군,202505,경상북도 예천군,14.0,1019630.0,0.0
