SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
11680,서울특별시 강남구,202004,서울특별시 강남구,403967.0,9659231.0,4.2
11680,서울특별시 강남구,202005,서울특별시 강남구,463562.0,11478090.0,4.0
11680,서울특별시 강남구,202006,서울특별시 강남구,459580.0,10768468.0,4.3
11680,서울특별시 강남구,202007,서울특별시 강남구,489305.0,11069540.0,4.4
11680,서울특별시 강남구,202008,서울특별시 강남구,441217.0,11031778.0,4.0
11680,서울특별시 강남구,202009,서울특별시 강남구,401125.0,10470523.0,3.8
11680,서울특별시 강남구,202010,서울특별시 강남구,452097.0,11455970.0,3.9
11680,서울특별시 강남구,202011,서울특별시 강남구,435461.0,10721949.0,4.1
11680,서울특별시 강남구,202012,서울특별시 강남구,360905.0,9097042.0,4.0
11680,서울특별시 강남구,202101,서울특별시 강남구,354541.0,8905555.0,4.0
11680,서울특별시 강남구,202102,서울특별시 강남구,378180.0,9486872.0,4.0
11680,서울특별시 강남구,202103,서울특별시 강남구,445740.0,10847416.0,4.1
11680,서울특별시 강남구,202104,서울특별시 강남구,450186.0,11040181.0,4.1
11680,서울특별시 강남구,202105,서울특별시 강남구,459322.0,11780328.0,3.9
11680,서울특별시 강남구,202106,서울특별시 강남구,456313.0,11203032.0,4.1
11680,서울특별시 강남구,202107,서울특별시 강남구,417826.0,11173514.0,3.7
11680,서울특별시 강남구,202108,서울특별시 강남구,416174.0,11032515.0,3.8
11680,서울특별시 강남구,202109,서울특별시 강남구,436848.0,11677634.0,3.7
11680,서울특별시 강남구,202110,서울특별시 강남구,489385.0,12959628.0,3.8
11680,서울특별시 강남구,202111,서울특별시 강남구,506311.0,12523693.0,4.0
11680,서울특별시 강남구,202112,서울특별시 강남구,521307.0,11995599.0,4.3
11680,서울특별시 강남구,202202,서울특별시 강남구,381009.0,9329910.0,4.1
11680,서울특별시 강남구,202205,서울특별시 강남구,562548.0,14617926.0,3.8
11680,서울특별시 강남구,202212,서울특별시 강남구,598320.0,13986060.0,4.3
11680,서울특별시 강남구,202301,서울특별시 강남구,518795.0,12756877.0,4.1
11680,서울특별시 강남구,202302,서울특별시 강남구,497725.0,11885258.0,4.2
11680,서울특별시 강남구,202303,서울특별시 강남구,541997.0,13288186.0,4.1
11680,서울특별시 강남구,202304,서울특별시 강남구,532015.0,13318080.0,4.0
11680,서울특별시 강남구,202305,서울특별시 강남구,542856.0,13962679.0,3.9
11680,서울특별시 강남구,202306,서울특별시 강남구,522704.0,13146240.0,4.0
11680,서울특별시 강남구,202307,서울특별시 강남구,555730.0,13573137.0,4.1
11680,서울특별시 강남구,202308,서울특별시 강남구,534213.0,13798548.0,3.9
11680,서울특별시 강남구,202309,서울특별시 강남구,532633.0,14152584.0,3.8
11680,서울특별시 강남구,202310,서울특별시 강남구,519232.0,14166234.0,3.7
11680,서울특별시 강남구,202311,서울특별시 강남구,506554.0,13075184.0,3.9
11680,서울특별시 강남구,202312,서울특별시 강남구,580507.0,14058122.0,4.1
11680,서울특별시 강남구,202401,서울특별시 강남구,501121.0,12429333.0,4.0
11680,서울특별시 강남구,202402,서울특별시 강남구,480312.0,12345689.0,3.9
11680,서울특별시 강남구,202403,서울특별시 강남구,537796.0,13931845.0,3.9
11680,서울특별시 강남구,202404,서울특별시 강남구,502253.0,13436936.0,3.7
11680,서울특별시 강남구,202405,서울특별시 강남구,532168.0,14499827.0,3.7
11680,서울특별시 강남구,202406,서울특별시 강남구,515115.0,13789689.0,3.7
11680,서울특별시 강남구,202407,서울특별시 강남구,514732.0,13345465.0,3.9
11680,서울특별시 강남구,202408,서울특별시 강남구,518470.0,14183414.0,3.7
11680,서울특별시 강남구,202409,서울특별시 강남구,477716.0,13583123.0,3.5
11680,서울특별시 강남구,202410,서울특별시 강남구,498937.0,14016355.0,3.6
11680,서울특별시 강남구,202411,서울특별시 강남구,491708.0,13439074.0,3.7
11680,서울특별시 강남구,202412,서울특별시 강남구,547877.0,13891110.0,3.9
11680,서울특별시 강남구,202501,서울특별시 강남구,458843.0,12871106.0,3.6
11680,서울특별시 강남구,202502,서울특별시 강남구,441878.0,11298041.0,3.9
11680,서울특별시 강남구,202503,서울특별시 강남구,490442.0,13264221.0,3.7
11680,서울특별시 강남구,202504,서울특별시 강남구,466391.0,12623726.0,3.7
11680,서울특별시 강남구,202505,서울특별시 강남구,502119.0,14325977.0,3.5
11680,서울특별시 강남구,202506,서울특별시 강남구,461775.0,12789165.0,3.6
11680,서울특별시 강남구,202507,서울특별시 강남구,515236.0,13472292.0,3.8
11680,서울특별시 강남구,202508,서울특별시 강남구,505832.0,13923160.0,3.6
11680,서울특별시 강남구,202509,서울특별시 강남구,487538.0,12833508.0,3.8
11680,서울특별시 강남구,202510,서울특별시 강남구,493779.0,14622080.0,3.4
11680,서울특별시 강남구,202511,서울특별시 강남구,520072.0,14197551.0,3.7
11680,서울특별시 강남구,202512,서울특별시 강남구,587779.0,14479222.0,4.1
11680,서울특별시 강남구,202601,서울특별시 강남구,532266.0,13586924.0,3.9
11680,서울특별시 강남구,202602,서울특별시 강남구,466691.0,12993736.0,3.6
11680,서울특별시 강남구,202203,서울특별시 강남구,455417.0,11324572.0,4.0
11680,서울특별시 강남구,202209,서울특별시 강남구,510179.0,13410239.0,3.8
11680,서울특별시 강남구,202210,서울특별시 강남구,557493.0,15060790.0,3.7
11680,서울특별시 강남구,202208,서울특별시 강남구,526128.0,13757264.0,3.8
11680,서울특별시 강남구,202211,서울특별시 강남구,532832.0,13479693.0,4.0
11680,서울특별시 강남구,202204,서울특별시 강남구,523159.0,13115220.0,4.0
11680,서울특별시 강남구,202206,서울특별시 강남구,529393.0,13415225.0,3.9
11680,서울특별시 강남구,202207,서울특별시 강남구,560860.0,14210833.0,3.9
11680,서울특별시 강남구,202201,서울특별시 강남구,470637.0,11702544.0,4.0
11680,서울특별시 강남구,202607,서울특별시 강남구,514612.0,14201286.0,3.6
11545,서울특별시 금천구,202603,서울특별시 금천구,57068.0,14123510.0,0.4
11545,서울특별시 금천구,202604,서울특별시 금천구,55080.0,13963253.0,0.4
11545,서울특별시 금천구,202605,서울특별시 금천구,55752.0,15550537.0,0.4
11545,서울특별시 금천구,202606,서울특별시 금천구,54225.0,13789649.0,0.4
11545,서울특별시 금천구,201801,서울특별시 금천구,58754.0,11387774.0,0.5
11545,서울특별시 금천구,201802,서울특별시 금천구,59408.0,10936360.0,0.5
11545,서울특별시 금천구,201803,서울특별시 금천구,67585.0,12127690.0,0.6
11545,서울특별시 금천구,201804,서울특별시 금천구,63528.0,12079685.0,0.5
11545,서울특별시 금천구,201805,서울특별시 금천구,66862.0,13160719.0,0.5
11545,서울특별시 금천구,201806,서울특별시 금천구,63411.0,12502791.0,0.5
11545,서울특별시 금천구,201808,서울특별시 금천구,65416.0,13157382.0,0.5
11545,서울특별시 금천구,201809,서울특별시 금천구,68819.0,13292297.0,0.5
11545,서울특별시 금천구,201810,서울특별시 금천구,69420.0,13087160.0,0.5
11545,서울특별시 금천구,201811,서울특별시 금천구,66959.0,12478530.0,0.5
11545,서울특별시 금천구,201812,서울특별시 금천구,69825.0,13441753.0,0.5
11545,서울특별시 금천구,201901,서울특별시 금천구,64205.0,12389136.0,0.5
11545,서울특별시 금천구,201902,서울특별시 금천구,56058.0,11242731.0,0.5
11545,서울특별시 금천구,201903,서울특별시 금천구,67620.0,13073038.0,0.5
11545,서울특별시 금천구,201904,서울특별시 금천구,60095.0,11604525.0,0.5
11545,서울특별시 금천구,201905,서울특별시 금천구,65407.0,12886020.0,0.5
11545,서울특별시 금천구,201906,서울특별시 금천구,61317.0,12150803.0,0.5
11545,서울특별시 금천구,201907,서울특별시 금천구,61720.0,12068244.0,0.5
11545,서울특별시 금천구,201908,서울특별시 금천구,63838.0,13128554.0,0.5
11545,서울특별시 금천구,201909,서울특별시 금천구,60547.0,11960035.0,0.5
11545,서울특별시 금천구,201910,서울특별시 금천구,65424.0,12860586.0,0.5
11545,서울특별시 금천구,201911,서울특별시 금천구,66005.0,12546897.0,0.5
11545,서울특별시 금천구,201912,서울특별시 금천구,65552.0,13041716.0,0.5
11545,서울특별시 금천구,202001,서울특별시 금천구,59246.0,11902979.0,0.5
11545,서울특별시 금천구,202002,서울특별시 금천구,48160.0,9162453.0,0.5
11545,서울특별시 금천구,202003,서울특별시 금천구,46557.0,8707932.0,0.5
11545,서울특별시 금천구,202004,서울특별시 금천구,49506.0,9659231.0,0.5
11545,서울특별시 금천구,202005,서울특별시 금천구,56673.0,11478090.0,0.5
11545,서울특별시 금천구,202006,서울특별시 금천구,54743.0,10768468.0,0.5
11545,서울특별시 금천구,202007,서울특별시 금천구,53677.0,11069540.0,0.5
11545,서울특별시 금천구,202008,서울특별시 금천구,50833.0,11031778.0,0.5
11545,서울특별시 금천구,202009,서울특별시 금천구,50476.0,10470523.0,0.5
11545,서울특별시 금천구,202010,서울특별시 금천구,53915.0,11455970.0,0.5
11545,서울특별시 금천구,202011,서울특별시 금천구,53450.0,10721949.0,0.5
11545,서울특별시 금천구,202012,서울특별시 금천구,45188.0,9097042.0,0.5
11545,서울특별시 금천구,202101,서울특별시 금천구,44556.0,8905555.0,0.5
11545,서울특별시 금천구,202102,서울특별시 금천구,45823.0,9486872.0,0.5
11545,서울특별시 금천구,202103,서울특별시 금천구,52489.0,10847416.0,0.5
11545,서울특별시 금천구,202104,서울특별시 금천구,51184.0,11040181.0,0.5
11545,서울특별시 금천구,202105,서울특별시 금천구,52920.0,11780328.0,0.4
11545,서울특별시 금천구,202106,서울특별시 금천구,50677.0,11203032.0,0.5
11545,서울특별시 금천구,202107,서울특별시 금천구,49059.0,11173514.0,0.4
11545,서울특별시 금천구,202108,서울특별시 금천구,46154.0,11032515.0,0.4
11545,서울특별시 금천구,202109,서울특별시 금천구,50354.0,11677634.0,0.4
11545,서울특별시 금천구,202110,서울특별시 금천구,55471.0,12959628.0,0.4
11545,서울특별시 금천구,202111,서울특별시 금천구,56962.0,12523693.0,0.5
11545,서울특별시 금천구,202112,서울특별시 금천구,54678.0,11995599.0,0.5
11545,서울특별시 금천구,202202,서울특별시 금천구,39452.0,9329910.0,0.4
11545,서울특별시 금천구,202205,서울특별시 금천구,60723.0,14617926.0,0.4
11545,서울특별시 금천구,202212,서울특별시 금천구,64026.0,13986060.0,0.5
11545,서울특별시 금천구,202301,서울특별시 금천구,56943.0,12756877.0,0.4
11545,서울특별시 금천구,202302,서울특별시 금천구,51181.0,11885258.0,0.4
11545,서울특별시 금천구,202303,서울특별시 금천구,59076.0,13288186.0,0.4
11545,서울특별시 금천구,202304,서울특별시 금천구,56488.0,13318080.0,0.4
11545,서울특별시 금천구,202305,서울특별시 금천구,59225.0,13962679.0,0.4
11545,서울특별시 금천구,202306,서울특별시 금천구,55691.0,13146240.0,0.4
11545,서울특별시 금천구,202307,서울특별시 금천구,58681.0,13573137.0,0.4
11545,서울특별시 금천구,202308,서울특별시 금천구,56102.0,13798548.0,0.4
11545,서울특별시 금천구,202309,서울특별시 금천구,59026.0,14152584.0,0.4
11545,서울특별시 금천구,202310,서울특별시 금천구,56206.0,14166234.0,0.4
11545,서울특별시 금천구,202311,서울특별시 금천구,57224.0,13075184.0,0.4
11545,서울특별시 금천구,202312,서울특별시 금천구,60033.0,14058122.0,0.4
11545,서울특별시 금천구,202401,서울특별시 금천구,54740.0,12429333.0,0.4
11545,서울특별시 금천구,202402,서울특별시 금천구,52483.0,12345689.0,0.4
11545,서울특별시 금천구,202403,서울특별시 금천구,59128.0,13931845.0,0.4
11545,서울특별시 금천구,202404,서울특별시 금천구,55805.0,13436936.0,0.4
11545,서울특별시 금천구,202405,서울특별시 금천구,62385.0,14499827.0,0.4
11545,서울특별시 금천구,202406,서울특별시 금천구,56851.0,13789689.0,0.4
11545,서울특별시 금천구,202407,서울특별시 금천구,56966.0,13345465.0,0.4
11545,서울특별시 금천구,202408,서울특별시 금천구,59556.0,14183414.0,0.4
11545,서울특별시 금천구,202409,서울특별시 금천구,55530.0,13583123.0,0.4
11545,서울특별시 금천구,202410,서울특별시 금천구,58561.0,14016355.0,0.4
11545,서울특별시 금천구,202411,서울특별시 금천구,56624.0,13439074.0,0.4
11545,서울특별시 금천구,202412,서울특별시 금천구,59405.0,13891110.0,0.4
11545,서울특별시 금천구,202501,서울특별시 금천구,54739.0,12871106.0,0.4
11545,서울특별시 금천구,202502,서울특별시 금천구,49572.0,11298041.0,0.4
11545,서울특별시 금천구,202503,서울특별시 금천구,59432.0,13264221.0,0.4
11545,서울특별시 금천구,202504,서울특별시 금천구,55644.0,12623726.0,0.4
11545,서울특별시 금천구,202505,서울특별시 금천구,58386.0,14325977.0,0.4
11545,서울특별시 금천구,202506,서울특별시 금천구,54252.0,12789165.0,0.4
11545,서울특별시 금천구,202507,서울특별시 금천구,57804.0,13472292.0,0.4
11545,서울특별시 금천구,202508,서울특별시 금천구,55314.0,13923160.0,0.4
11545,서울특별시 금천구,202509,서울특별시 금천구,54029.0,12833508.0,0.4
11545,서울특별시 금천구,202510,서울특별시 금천구,56662.0,14622080.0,0.4
11545,서울특별시 금천구,202511,서울특별시 금천구,58186.0,14197551.0,0.4
11545,서울특별시 금천구,202512,서울특별시 금천구,58973.0,14479222.0,0.4
11545,서울특별시 금천구,202601,서울특별시 금천구,56705.0,13586924.0,0.4
