조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
43130,충청북도 충주시,202601-202608,37,4C9C09C0EB86F1A1C8B697CC2B69EEB9,0094c9fd9452119a4e95e5f8cb5803ea,43,충청북도,43130,충주시,127.9895,36.8483,수안보관광안내소,수안보관광안내소,충북 충주시 주정산로 12-0,관광지,기타관광,관광지,기타관광,0.4899258886150333,202608
43130,충청북도 충주시,202601-202608,38,72DB0AE7591DDAAEDD303B44C6FB091A,e6900f2255f9ff6b2fa3410d0834f41e,43,충청북도,43130,충주시,127.9694,36.9492,석종사,석종사,충북 충주시 직동길 271-56,관광지,역사관광,관광지,역사관광,0.483453532009665,202608
43130,충청북도 충주시,202601-202608,39,EF8E73FC0D75BE2F5DD9CB79E2122FE1,dcf056fa8748190a1999ed49d5e9b3a1,43,충청북도,43130,충주시,127.994,36.8456,라마다바이윈덤수안보호텔,라마다바이윈덤수안보호텔,충북 충주시 조산공원길 99-0,숙박,숙박,숙박,숙박,0.47787880848432296,202608
43130,충청북도 충주시,202601-202608,40,6080D6744939A036C7753B9C134CA6DB,24335c097d09f2e4879d3fb93e51ded1,43,충청북도,43130,충주시,127.8979,36.9883,충주탄금대,충주탄금대,충북 충주시 탄금대안길 105-0,관광지,역사관광,관광지,역사관광,0.4430265417690835,202608
43130,충청북도 충주시,202601-202608,41,845DBCA792127B609BC544877E2CA7C8,95b05090b8dae7bfcc8a2f8ce8e84290,43,충청북도,43130,충주시,127.8314,37.0578,보훈휴양원,보훈휴양원,충북 충주시 수룡봉황길 553-17,숙박,숙박,숙박,숙박,0.4425169248332166,202608
43130,충청북도 충주시,202601-202608,42,189664BAE00036AED41BD8C7293A7346,546fab9fc1fb5e0004ccc57f5878278e,43,충청북도,43130,충주시,127.7971,37.0938,앙성탄산온천,앙성탄산온천,충북 충주시 가곡로 1457-0,관광지,체험관광,관광지,체험관광,0.43906401869635237,202608
43130,충청북도 충주시,202601-202608,43,7384169B86153B9ED835E82B1234AC26,54c491baa104319b4889aa94163bf8ea,43,충청북도,43130,충주시,127.9265,36.9591,호텔더베이스,호텔더베이스,충북 충주시 호암대로 8-0,숙박,숙박,숙박,숙박,0.41772280733846245,202608
43130,충청북도 충주시,202601-202608,44,0B33F8EA30AC7156CF41D65B490E8182,dff0b2dee73bc4f864e2eb915531c4d2,43,충청북도,43130,충주시,127.9879,36.8467,낙천탕,낙천탕,충북 충주시 온천천변길 39-4,관광지,체험관광,관광지,체험관광,0.40458631124629413,202608
43130,충청북도 충주시,202601-202608,45,F743C9FBD992BA15CABE198100D89AF3,3c28bc2f6d7ffb8d0dc5426d15a22be5,43,충청북도,43130,충주시,127.8484,37.0402,충주고구려천문과학관,충주고구려천문과학관,충북 충주시 묘곡내동길 100-0,관광지,문화관광,관광지,문화관광,0.3970948374529586,202608
43130,충청북도 충주시,202601-202608,46,1E78C4CC07D4B32CF15D77B19A2B0090,dad6fe366cd049cccdac98a2c63c67c5,43,충청북도,43130,충주시,127.994,36.9793,계명산자연휴양림,계명산자연휴양림,충북 충주시 충주호수로 1170-0,관광지,자연관광,관광지,자연관광,0.39166515949976277,202608
43130,충청북도 충주시,202601-202608,47,4B84C762C0B5AC7B55C2112C48378172,012ba333e60dd723059d9c6381c1b017,43,충청북도,43130,충주시,128.0951,36.8219,미륵대원지,미륵대원지,충북 충주시,관광지,역사관광,관광지,역사관광,0.3838473682639836,202608
43130,충청북도 충주시,202601-202608,48,AD8EABD0ACE0F3D77207FE5E1F1363CF,1d0ac750746e53e1b65dd9dfa15db06e,43,충청북도,43130,충주시,127.9973,37.0044,충주댐물문화관,충주댐물문화관,충북 충주시 지등로 745-0,관광지,문화관광,관광지,문화관광,0.38140522061560495,202608
43130,충청북도 충주시,202601-202608,49,2A3A4B25BEF58E498F22F29442475415,fa6268497c1d0ede422e66c2340e757b,43,충청북도,43130,충주시,127.8654,37.0161,충주박물관,충주박물관,충북 충주시 중앙탑길 112-28,관광지,문화관광,관광지,문화관광,0.3527321589469676,202608
43130,충청북도 충주시,202601-202608,50,572AA6AFA136AA3B6B61A95F3E98A47B,fa7d078c1d667d4925d8166eae112499,43,충청북도,43130,충주시,127.9411,36.9875,메가박스/충주연수,메가박스/충주연수,충북 충주시 번영대로 211-0,관광지,문화관광,관광지,문화관광,0.31135506056007,202608
43130,충청북도 충주시,202601-202608,51,8802907FB4D78696A7D053E68447C956,2146a0e7d7ccd0b77091b704eae93f78,43,충청북도,43130,충주시,127.9235,36.9642,호암지생태공원,호암지생태공원,충북 충주시,관광지,문화관광,관광지,문화관광,0.31078009725088607,202608
43130,충청북도 충주시,202601-202608,52,F931D54AE30918B225A2D099DB476FD6,afe6d39784a54cc6ab15fce8f4c78c83,43,충청북도,43130,충주시,127.9218,36.9624,호암지,호암지,충북 충주시,관광지,자연관광,관광지,자연관광,0.2871518901364233,202608
43130,충청북도 충주시,202601-202608,53,8905B81A51DD5D177E17298EE89088CB,692a8fd10a553eb09efbc0e0698f938b,43,충청북도,43130,충주시,127.9159,36.9727,바라안호텔,바라안호텔,충북 충주시 애향로 60-0,숙박,숙박,숙박,숙박,0.2738959011324297,202608
43130,충청북도 충주시,202601-202608,54,9F5E0A72237C2E61A8AFFA4B98F1DAFF,f7a3901207073edd7326eb05b8bd7a37,43,충청북도,43130,충주시,128.005,36.9972,충주호관광선/충주나루,충주호관광선/충주나루,충북 충주시 지등로 882-0,관광지,기타관광,관광지,기타관광,0.27299151742305855,202608
43130,충청북도 충주시,202601-202608,55,FDE8935BD3322AF96B2C1B012652A4BB,6459eb28d041f18796afe0cfe25997de,43,충청북도,43130,충주시,128.0142,36.9044,충주커피박물관,충주커피박물관,충북 충주시 월악로 432-0,관광지,문화관광,관광지,문화관광,0.27223466938495966,202608
43130,충청북도 충주시,202601-202608,56,4FED712153DE470AA866D5CE7979CF14,443ba6988a96b4e9ae6b16bcb17c6cda,43,충청북도,43130,충주시,127.9968,37.0042,충주댐벚꽃길,충주댐벚꽃길,충북 충주시 지등로 0-0,관광지,기타관광,관광지,기타관광,0.26036993791413726,202608
43130,충청북도 충주시,202601-202608,57,50EFC8FE89AEBF48C751D649D8CDCD24,4160a3995210556a82a3fba65df1a3f9,43,충청북도,43130,충주시,127.8023,36.9733,주덕역,주덕역,충북 충주시 신양로 138-0,관광지,기타관광,관광지,기타관광,0.25567093695592163,202608
43130,충청북도 충주시,202601-202608,58,ACCD16751F4CDC9CDC194BB7906ED1A5,791963e17fdda5bbfbbbe734f2652ffe,43,충청북도,43130,충주시,127.9036,37.079,우림정원,우림정원,충북 충주시 삼실길 42-0,관광지,문화관광,관광지,문화관광,0.2513221699571021,202608
43130,충청북도 충주시,202601-202608,59,12EF1F87E0D8027ACCFEDE1572643555,232e82f8ab689d40b94bb20f8e162167,43,충청북도,43130,충주시,127.9916,36.8454,수호텔,수호텔,충북 충주시 장터2길 12-0,숙박,숙박,숙박,숙박,0.24967435767413002,202608
43130,충청북도 충주시,202601-202608,60,B01BCAABA31F6A44DC43C796A7FDC11A,15ad1e87f9fc2633d1cfb3e04942e888,43,충청북도,43130,충주시,127.9082,36.9591,모시래어린이놀이터,모시래어린이놀이터,충북 충주시,관광지,문화관광,관광지,문화관광,0.24307306233585357,202608
43130,충청북도 충주시,202601-202608,61,36F29D6CA4EF4BB3B5AD80FF7397378E,329b4aacfa8885a9f082854d68f9abc0,43,충청북도,43130,충주시,127.9557,36.8877,문강유황온천관광호텔,문강유황온천관광호텔,충북 충주시 팔봉로 1061-0,숙박,숙박,숙박,숙박,0.23876272764252282,202608
43130,충청북도 충주시,202601-202608,62,D13528CE7D3C086A1F3AD15796B4DB54,025ae1034f90e245efb84c527188eee1,43,충청북도,43130,충주시,127.9321,36.9899,충주온천사우나,충주온천사우나,충북 충주시 연수서편2길 25-0,관광지,체험관광,관광지,체험관광,0.2323651736185673,202608
43130,충청북도 충주시,202601-202608,63,A1811D81F9E0BBED7ECF4F61E580AA42,3be414d1d8e6642a8f6fa6428e37331a,43,충청북도,43130,충주시,127.9517,37.0252,충주자연생태체험관,충주자연생태체험관,충북 충주시 지등로 260-0,관광지,문화관광,관광지,문화관광,0.2277829507166189,202608
43130,충청북도 충주시,202601-202608,64,CE7936FA7ED42C99B1996B0C467C8FBF,47e5f2fc88eaa732674f77b3a43a8bf8,43,충청북도,43130,충주시,127.8979,37.0194,충주체력단련장,충주체력단련장,충북 충주시,관광지,레저스포츠,관광지,레저스포츠,0.22636824210126294,202608
43130,충청북도 충주시,202601-202608,65,0C7257EA306A7F595ABD19B1ADC8618A,0f97dacd2cbe0628fca2a68118416341,43,충청북도,43130,충주시,127.8292,37.0563,봉황자연휴양림,봉황자연휴양림,충북 충주시 수룡봉황길 540-0,관광지,자연관광,관광지,자연관광,0.21181899221268455,202608
43130,충청북도 충주시,202601-202608,66,9471BEF3AA23357736008D597AC6B6D8,fadcdbaa951e07786d3c33e909eeaf04,43,충청북도,43130,충주시,127.9102,36.9749,브라운도트호텔/충주역점,브라운도트호텔/충주역점,충북 충주시 상방6길 1-0,숙박,숙박,숙박,숙박,0.21106061424906428,202608
43130,충청북도 충주시,202601-202608,67,85021CBB82BE640163CAD172AFF52C26,85581eb587c4a57eb5b27fb63df8d045,43,충청북도,43130,충주시,127.9353,36.9699,충주어린이과학관해담별,충주어린이과학관해담별,충북 충주시 관아1길 20-0,관광지,문화관광,관광지,문화관광,0.2096405670101246,202608
43130,충청북도 충주시,202601-202608,68,8AA73A7E970C0EF289B7BEFEE6265BBA,12eaa9937ddec0d850895b262f101257,43,충청북도,43130,충주시,127.9878,36.8457,수안보스파호텔,수안보스파호텔,충북 충주시 주정산로 49-0,숙박,숙박,숙박,숙박,0.19905768759663592,202608
43130,충청북도 충주시,202601-202608,69,FDD4A7D57B2AFA21F9C6353FA95C3A5D,eceaf2f80cfdb2a784d1104899dc68f8,43,충청북도,43130,충주시,127.9061,36.9906,충주탄금공원/나무숲놀이터,충주탄금공원/나무숲놀이터,충북 충주시,관광지,문화관광,관광지,문화관광,0.19731865023671755,202608
43130,충청북도 충주시,202601-202608,70,747D87C387D73A8D366F1AAD57C0DCAD,ee71631e8c3d94d07119719070c6d483,43,충청북도,43130,충주시,127.8801,37.0722,목계솔밭캠핑장,목계솔밭캠핑장,충북 충주시,숙박,숙박,숙박,숙박,0.19166647143614585,202608
43130,충청북도 충주시,202601-202608,71,411769FB0250EDC8D22AE4A081855C88,4d41a4a93ad335b34fd1e79444eaef61,43,충청북도,43130,충주시,127.9171,36.9729,마리호텔/충주점,마리호텔/충주점,충북 충주시 봉방8길 26-0,숙박,숙박,숙박,숙박,0.19111864495987238,202608
43130,충청북도 충주시,202601-202608,72,9FF41AEC83EFCE4BD95EFCCFF06BC3A1,d2e6dde1d9c87c075aae127a4ea5b740,43,충청북도,43130,충주시,127.7533,37.0275,문성자연휴양림,문성자연휴양림,충북 충주시 우성1길 191-0,관광지,자연관광,관광지,자연관광,0.18926360341365311,202608
43130,충청북도 충주시,202601-202608,73,F885FEB53E99D1F086F84D44FE43FB3E,8fe2941ade7b8722444d41b5b6fa0887,43,충청북도,43130,충주시,127.9288,36.9882,브라운도트호텔/충주시청점,브라운도트호텔/충주시청점,충북 충주시 연수상가길 18-0,숙박,숙박,숙박,숙박,0.17665907272636133,202608
43130,충청북도 충주시,202601-202608,74,B6B11104200D34BC9F350AACA046E14B,ce79b6d9b8e81dac7f0026c339aba7bf,43,충청북도,43130,충주시,127.8167,36.9916,더반호텔,더반호텔,충북 충주시 메가폴리스2로 63-0,숙박,숙박,숙박,숙박,0.15214339017987175,202608
43130,충청북도 충주시,202601-202608,75,266BB30B5623B309B9EBBDA2A7E80C3B,33d03aa9e25acff8dab2d5425eb5220d,43,충청북도,43130,충주시,127.9222,37.0059,충주시농수산물도매시장,충주시농수산물도매시장,충북 충주시 목행산단5로 54-0,관광지,쇼핑,관광지,쇼핑,0.14950231327535166,202608
43130,충청북도 충주시,202601-202608,76,66105763FE778163450FEAEBE729D8A1,db85dacf52594e23a96ce43b156eeb8a,43,충청북도,43130,충주시,127.993,36.8456,농협보험수련원/수안보수련원,농협보험수련원/수안보수련원,충북 충주시 온천중앙길 43-0,관광지,레저스포츠,관광지,레저스포츠,0.14730120789693832,202608
43130,충청북도 충주시,202601-202608,77,7BC7D866635A6F021AE35DB67516D545,decc5bdee263bafd194e78d00c976a2e,43,충청북도,43130,충주시,127.8644,37.0214,충주탄금호국제조정경기장,충주탄금호국제조정경기장,충북 충주시 중앙탑길 150-0,관광지,레저스포츠,관광지,레저스포츠,0.14149692696975366,202608
43130,충청북도 충주시,202601-202608,78,D850B4095AD9B5DC921558F264D0A4DA,a436c854fc68c2b15b275f09fd5aa646,43,충청북도,43130,충주시,127.9995,36.9794,충주호출렁다리,충주호출렁다리,충북 충주시,관광지,기타관광,관광지,기타관광,0.14082993973880717,202608
43130,충청북도 충주시,202601-202608,79,E93644D39BA9B56F9D57727235C43653,3ba63c4f62b0199a1eb1565f56ac9602,43,충청북도,43130,충주시,127.9028,36.9802,하방마을벚꽃길,하방마을벚꽃길,충북 충주시,관광지,기타관광,관광지,기타관광,0.13975738865916723,202604
43130,충청북도 충주시,202601-202608,80,5FD8BF8067BDBCAB071AEA7965533775,0d71aa9b72e48405d5090ea66e060b51,43,충청북도,43130,충주시,127.8872,36.9961,우륵대교노지캠핑장,우륵대교노지캠핑장,충북 충주시,숙박,숙박,숙박,숙박,0.1388684676168708,202608
43130,충청북도 충주시,202601-202608,81,D9E223672B4B6597294CB9C429C97373,c54ab106b7f0f706a78a277b6c249100,43,충청북도,43130,충주시,127.93,36.9754,충주민속5일장풍물시장,충주민속5일장풍물시장,충북 충주시 충인1길 22-0,관광지,쇼핑,관광지,쇼핑,0.1378725093021758,202608
43130,충청북도 충주시,202601-202608,82,784404EE6E2C3D90FBF9F0B5E8727BE7,9e9fc70babe08b1168e2aa587468f24c,43,충청북도,43130,충주시,127.8703,37.0105,탄금호무지개길,탄금호무지개길,충북 충주시,관광지,레저스포츠,관광지,레저스포츠,0.1362702130116414,202608
43130,충청북도 충주시,202601-202608,83,B0222AE8B878D86F73E73A0E8F5ED4FD,036df66f8c28cc43e3cd649d1031422d,43,충청북도,43130,충주시,128.031,37.0691,삼탄유원지,삼탄유원지,충북 충주시,관광지,문화관광,관광지,문화관광,0.13345813972338672,202608
43130,충청북도 충주시,202601-202608,84,7276B3FB57624C4056BD6499AC817532,21b071d433c3e6dce1835f40598b0fd2,43,충청북도,43130,충주시,127.9289,36.9892,어반브라운호텔/시청점,어반브라운호텔/시청점,충북 충주시 연수상가길 6-0,숙박,숙박,숙박,숙박,0.12722884539178114,202608
43130,충청북도 충주시,202601-202608,85,0E94FA2176692DBE3C49933EC57F07EE,6020f5f87152a7e056800a96d83a149a,43,충청북도,43130,충주시,128.0064,36.8397,수안보생활체육공원,수안보생활체육공원,충북 충주시,관광지,문화관광,관광지,문화관광,0.12682314924688248,202608
43130,충청북도 충주시,202601-202608,86,02934377060966F9DA7152C16989A7A6,9980623260e3457564e7853c953f599d,43,충청북도,43130,충주시,127.8315,37.0027,호텔로드,호텔로드,충북 충주시 기업도시2로 14-0,숙박,숙박,숙박,숙박,0.12627590715973255,202608
43130,충청북도 충주시,202601-202608,87,72CCD03F9B71C890CFE9D0C893490D31,40f2910757e973986cc28244ff28ff70,43,충청북도,43130,충주시,127.9094,36.9755,충주역,충주역,충북 충주시 충원대로 539-0,관광지,기타관광,관광지,기타관광,0.12597432971193745,202608
43130,충청북도 충주시,202601-202608,88,8AACBA72A0429A0E2A9CA6767018CD63,a325b4c6d1ca50da4a5b21b6b3665f36,43,충청북도,43130,충주시,127.9907,36.8471,리몬스온천호텔,리몬스온천호텔,충북 충주시 온천중앙길 14-0,숙박,숙박,숙박,숙박,0.12390504197834247,202608
43130,충청북도 충주시,202601-202608,89,45616CD05C0620B52BBB7807A591CD63,cb5344c82a59d4cd2d94c861d937d8e2,43,충청북도,43130,충주시,127.884,37.0767,목계나루터,목계나루터,충북 충주시 구룡로 0-0,관광지,기타관광,관광지,기타관광,0.12071727844660766,202608
43130,충청북도 충주시,202601-202608,90,8B50011A007EE492ED7EB0E850A2BCCB,a6987e5ad351e3ae0b109b94d7f52fbd,43,충청북도,43130,충주시,127.9099,36.9744,루엠호텔/충주점,루엠호텔/충주점,충북 충주시 상방5길 5-0,숙박,숙박,숙박,숙박,0.11755540608886515,202608
43130,충청북도 충주시,202601-202608,91,4B31F99FE6DBA7B8E37AB7A4D6E58CC7,f7d42ad624778668a4c4c137a2147341,43,충청북도,43130,충주시,128.0047,36.8416,수안보온천역,수안보온천역,충북 충주시 수안보로 88-0,관광지,기타관광,관광지,기타관광,0.11432749114868446,202608
43130,충청북도 충주시,202601-202608,92,7AFBECACC0835038D6FB3114DAFD5445,50bb42d2ffe4bf6a30a3778fe76b5f7f,43,충청북도,43130,충주시,127.8982,36.9614,롯데시네마/충주,롯데시네마/충주,충북 충주시 중원대로 3683-0,관광지,문화관광,관광지,문화관광,0.11197135927409965,202608
43130,충청북도 충주시,202601-202608,93,AC8F16AA7866598A463F8688B1091219,7dbde09ea1a5b9cc815706b248055c54,43,충청북도,43130,충주시,127.7418,37.1754,시그너스CC,시그너스CC,충북 충주시 중방곡길 57-44,관광지,레저스포츠,관광지,레저스포츠,0.1115249141542664,202608
