조회_SGG_CD,조회_지역,조회기간,FROM_NM,TO_NM,DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
47170,경상북도 안동시,202601-202608,서울특별시 서대문구,경상북도 안동시,음식,한식,58652,242.0,34.8,14,4.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 화천군,경상북도 안동시,음식,한식,58652,242.0,34.8,2,1.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 강북구,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 동구,경상북도 안동시,음식,한식,58652,242.0,34.8,6,2.0,47.8
47170,경상북도 안동시,202601-202608,경기도 수원시 팔달구,경상북도 안동시,음식,한식,58652,242.0,34.8,21,5.0,47.8
47170,경상북도 안동시,202601-202608,경기도 의왕시,경상북도 안동시,음식,한식,58652,242.0,34.8,19,4.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 옥천군,경상북도 안동시,음식,한식,58652,242.0,34.8,11,3.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 예산군,경상북도 안동시,음식,한식,58652,242.0,34.8,7,3.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 순천시,경상북도 안동시,음식,한식,58652,242.0,34.8,3,2.0,47.8
47170,경상북도 안동시,202601-202608,전북특별자치도 완주군,경상북도 안동시,음식,한식,58652,242.0,34.8,5,2.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 담양군,경상북도 안동시,음식,한식,58652,242.0,34.8,3,2.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 해남군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,경기도 부천시 오정구,경상북도 안동시,음식,한식,58652,242.0,34.8,4,2.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 창원시 진해구,경상북도 안동시,음식,한식,58652,242.0,34.8,18,4.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 계양구,경상북도 안동시,음식,한식,58652,242.0,34.8,4,2.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 보령시,경상북도 안동시,음식,한식,58652,242.0,34.8,6,2.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 강화군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,경기도 동두천시,경상북도 안동시,음식,한식,58652,242.0,34.8,3,2.0,47.8
47170,경상북도 안동시,202601-202608,경기도 연천군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 장흥군,경상북도 안동시,음식,한식,58652,242.0,34.8,2,1.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 화순군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 장성군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 태안군,경상북도 안동시,음식,한식,58652,242.0,34.8,2,1.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 중랑구,경상북도 안동시,음식,한식,58652,242.0,34.8,29,5.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 마포구,경상북도 안동시,음식,한식,58652,242.0,34.8,23,5.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 동작구,경상북도 안동시,음식,한식,58652,242.0,34.8,24,5.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 관악구,경상북도 안동시,음식,한식,58652,242.0,34.8,14,4.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 중구,경상북도 안동시,음식,한식,58652,242.0,34.8,6,2.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 동래구,경상북도 안동시,음식,한식,58652,242.0,34.8,27,5.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 청양군,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 남구,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 영종구,경상북도 안동시,음식,한식,58652,242.0,34.8,7,3.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 서해구,경상북도 안동시,음식,한식,58652,242.0,34.8,5,2.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 검단구,경상북도 안동시,음식,한식,58652,242.0,34.8,1,1.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 김해시,경상북도 안동시,음식,한식,58652,242.0,34.8,58,8.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 함양군,경상북도 안동시,음식,한식,58652,242.0,34.8,13,4.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 홍천군,경상북도 안동시,음식,한식,58652,242.0,34.8,34,6.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 평창군,경상북도 안동시,음식,한식,58652,242.0,34.8,25,5.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 양양군,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,전북특별자치도 전주시 덕진구,경상북도 안동시,음식,한식,58652,242.0,34.8,15,4.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 광진구,경상북도 안동시,음식,한식,58652,242.0,34.8,21,5.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 노원구,경상북도 안동시,음식,한식,58652,242.0,34.8,35,6.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 구로구,경상북도 안동시,음식,한식,58652,242.0,34.8,17,4.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 금천구,경상북도 안동시,음식,한식,58652,242.0,34.8,14,4.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 강남구,경상북도 안동시,음식,한식,58652,242.0,34.8,71,8.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 송파구,경상북도 안동시,음식,한식,58652,242.0,34.8,81,9.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 동구,경상북도 안동시,음식,한식,58652,242.0,34.8,14,4.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 영도구,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 해운대구,경상북도 안동시,음식,한식,58652,242.0,34.8,79,9.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 사상구,경상북도 안동시,음식,한식,58652,242.0,34.8,15,4.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 기장군,경상북도 안동시,음식,한식,58652,242.0,34.8,28,5.0,47.8
47170,경상북도 안동시,202601-202608,대구광역시 중구,경상북도 안동시,음식,한식,58652,242.0,34.8,196,14.0,47.8
47170,경상북도 안동시,202601-202608,대구광역시 수성구,경상북도 안동시,음식,한식,58652,242.0,34.8,452,21.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 연수구,경상북도 안동시,음식,한식,58652,242.0,34.8,23,5.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 남동구,경상북도 안동시,음식,한식,58652,242.0,34.8,20,4.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 부평구,경상북도 안동시,음식,한식,58652,242.0,34.8,19,4.0,47.8
47170,경상북도 안동시,202601-202608,대전광역시 동구,경상북도 안동시,음식,한식,58652,242.0,34.8,37,6.0,47.8
47170,경상북도 안동시,202601-202608,울산광역시 북구,경상북도 안동시,음식,한식,58652,242.0,34.8,37,6.0,47.8
47170,경상북도 안동시,202601-202608,울산광역시 울주군,경상북도 안동시,음식,한식,58652,242.0,34.8,113,11.0,47.8
47170,경상북도 안동시,202601-202608,세종특별자치시 세종특별자치시,경상북도 안동시,음식,한식,58652,242.0,34.8,17,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 의정부시,경상북도 안동시,음식,한식,58652,242.0,34.8,16,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 부천시 소사구,경상북도 안동시,음식,한식,58652,242.0,34.8,18,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 평택시,경상북도 안동시,음식,한식,58652,242.0,34.8,78,9.0,47.8
47170,경상북도 안동시,202601-202608,경기도 안산시 상록구,경상북도 안동시,음식,한식,58652,242.0,34.8,20,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 오산시,경상북도 안동시,음식,한식,58652,242.0,34.8,33,6.0,47.8
47170,경상북도 안동시,202601-202608,경기도 안성시,경상북도 안동시,음식,한식,58652,242.0,34.8,70,8.0,47.8
47170,경상북도 안동시,202601-202608,경기도 화성시,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 청주시 청원구,경상북도 안동시,음식,한식,58652,242.0,34.8,44,7.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 제천시,경상북도 안동시,음식,한식,58652,242.0,34.8,345,19.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 증평군,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 음성군,경상북도 안동시,음식,한식,58652,242.0,34.8,78,9.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 단양군,경상북도 안동시,음식,한식,58652,242.0,34.8,646,25.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 아산시,경상북도 안동시,음식,한식,58652,242.0,34.8,48,7.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 여수시,경상북도 안동시,음식,한식,58652,242.0,34.8,8,3.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 나주시,경상북도 안동시,음식,한식,58652,242.0,34.8,5,2.0,47.8
47170,경상북도 안동시,202601-202608,경상북도 김천시,경상북도 안동시,음식,한식,58652,242.0,34.8,183,14.0,47.8
47170,경상북도 안동시,202601-202608,경상북도 구미시,경상북도 안동시,음식,한식,58652,242.0,34.8,821,29.0,47.8
47170,경상북도 안동시,202601-202608,경상북도 의성군,경상북도 안동시,음식,한식,58652,242.0,34.8,1830,43.0,47.8
47170,경상북도 안동시,202601-202608,경상북도 영덕군,경상북도 안동시,음식,한식,58652,242.0,34.8,578,24.0,47.8
47170,경상북도 안동시,202601-202608,경상북도 성주군,경상북도 안동시,음식,한식,58652,242.0,34.8,17,4.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 창원시 성산구,경상북도 안동시,음식,한식,58652,242.0,34.8,40,6.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 창원시 마산회원구,경상북도 안동시,음식,한식,58652,242.0,34.8,27,5.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 진주시,경상북도 안동시,음식,한식,58652,242.0,34.8,34,6.0,47.8
47170,경상북도 안동시,202601-202608,경상남도 거제시,경상북도 안동시,음식,한식,58652,242.0,34.8,16,4.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 원주시,경상북도 안동시,음식,한식,58652,242.0,34.8,437,21.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 동해시,경상북도 안동시,음식,한식,58652,242.0,34.8,23,5.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 영월군,경상북도 안동시,음식,한식,58652,242.0,34.8,54,7.0,47.8
47170,경상북도 안동시,202601-202608,강원특별자치도 고성군,경상북도 안동시,음식,한식,58652,242.0,34.8,5,2.0,47.8
47170,경상북도 안동시,202601-202608,경기도 수원시 장안구,경상북도 안동시,음식,한식,58652,242.0,34.8,19,4.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 공주시,경상북도 안동시,음식,한식,58652,242.0,34.8,17,4.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 홍성군,경상북도 안동시,음식,한식,58652,242.0,34.8,6,2.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 종로구,경상북도 안동시,음식,한식,58652,242.0,34.8,15,4.0,47.8
47170,경상북도 안동시,202601-202608,서울특별시 용산구,경상북도 안동시,음식,한식,58652,242.0,34.8,15,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 용인시 기흥구,경상북도 안동시,음식,한식,58652,242.0,34.8,76,9.0,47.8
47170,경상북도 안동시,202601-202608,경기도 이천시,경상북도 안동시,음식,한식,58652,242.0,34.8,107,10.0,47.8
47170,경상북도 안동시,202601-202608,경기도 광주시,경상북도 안동시,음식,한식,58652,242.0,34.8,105,10.0,47.8
47170,경상북도 안동시,202601-202608,경기도 포천시,경상북도 안동시,음식,한식,58652,242.0,34.8,6,2.0,47.8
47170,경상북도 안동시,202601-202608,경기도 양평군,경상북도 안동시,음식,한식,58652,242.0,34.8,62,8.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 청주시 상당구,경상북도 안동시,음식,한식,58652,242.0,34.8,61,8.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 보은군,경상북도 안동시,음식,한식,58652,242.0,34.8,61,8.0,47.8
47170,경상북도 안동시,202601-202608,부산광역시 강서구,경상북도 안동시,음식,한식,58652,242.0,34.8,35,6.0,47.8
47170,경상북도 안동시,202601-202608,대구광역시 서구,경상북도 안동시,음식,한식,58652,242.0,34.8,144,12.0,47.8
47170,경상북도 안동시,202601-202608,대구광역시 남구,경상북도 안동시,음식,한식,58652,242.0,34.8,103,10.0,47.8
47170,경상북도 안동시,202601-202608,대구광역시 달성군,경상북도 안동시,음식,한식,58652,242.0,34.8,238,15.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 중구,경상북도 안동시,음식,한식,58652,242.0,34.8,17,4.0,47.8
47170,경상북도 안동시,202601-202608,인천광역시 서구,경상북도 안동시,음식,한식,58652,242.0,34.8,28,5.0,47.8
47170,경상북도 안동시,202601-202608,전남광주통합특별시 광산구,경상북도 안동시,음식,한식,58652,242.0,34.8,9,3.0,47.8
47170,경상북도 안동시,202601-202608,대전광역시 서구,경상북도 안동시,음식,한식,58652,242.0,34.8,54,7.0,47.8
47170,경상북도 안동시,202601-202608,대전광역시 유성구,경상북도 안동시,음식,한식,58652,242.0,34.8,87,9.0,47.8
47170,경상북도 안동시,202601-202608,울산광역시 중구,경상북도 안동시,음식,한식,58652,242.0,34.8,30,5.0,47.8
47170,경상북도 안동시,202601-202608,경기도 부천시 원미구,경상북도 안동시,음식,한식,58652,242.0,34.8,19,4.0,47.8
47170,경상북도 안동시,202601-202608,경기도 구리시,경상북도 안동시,음식,한식,58652,242.0,34.8,24,5.0,47.8
47170,경상북도 안동시,202601-202608,경기도 시흥시,경상북도 안동시,음식,한식,58652,242.0,34.8,45,7.0,47.8
47170,경상북도 안동시,202601-202608,경기도 김포시,경상북도 안동시,음식,한식,58652,242.0,34.8,12,3.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 청주시 서원구,경상북도 안동시,음식,한식,58652,242.0,34.8,47,7.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 충주시,경상북도 안동시,음식,한식,58652,242.0,34.8,332,18.0,47.8
47170,경상북도 안동시,202601-202608,충청북도 진천군,경상북도 안동시,음식,한식,58652,242.0,34.8,26,5.0,47.8
47170,경상북도 안동시,202601-202608,충청남도 서천군,경상북도 안동시,음식,한식,58652,242.0,34.8,13,4.0,47.8
