업체이용률_1만,c_자연완주율,월영야행_β,체험가격,팝업객단가
0.030709161363584057,0.13386085275200452,-0.01576654700953447,15000,9357.594394504782
0.4722332058040905,0.15215946806670833,-0.008580109330468275,3000,8781.38100521925
0.06045829535513537,0.158903570948816,-0.017193934563053848,15000,5756.56884800299
0.030709161363584057,0.1540272663617197,-0.009365775659542285,28000,9362.142291789198
0.1896930846842057,0.18290406330332323,-0.00047712372143637676,22000,11700.301792294806
0.3965352901233879,0.1694288943595428,-0.012748108175541355,10000,8867.27474861856
0.1896930846842057,0.18049450650153606,-0.0029219387847349413,15000,9968.772979815913
0.16426813223584644,0.14635741245292513,0.0026118450407899263,8000,18495.762853876247
0.1589499598856141,0.1578169790819095,-0.016774709543825428,8000,12308.705340727283
0.0567270438764676,0.14313815273086095,-0.023133498667814747,23000,6111.439449623881
0.07823302695080049,0.16574446535104384,-0.009301017673142389,12000,3721.496251044161
0.07498632668291193,0.14978093768048564,-0.008975356139513125,5000,6029.591590125569
0.3198999136092226,0.17677763388730186,-0.020458178871671152,6000,9815.38693042659
0.4722332058040905,0.15881547003085925,-0.0005412083286319621,8000,18495.762853876247
0.07823302695080049,0.1802560574773827,-0.0042857324706655755,25000,8371.635549928305
0.1589499598856141,0.13882758524374553,-0.02296094420572459,25000,3180.534231222965
0.03096723983469186,0.15951671391773883,-0.0036349359146328223,7000,13345.696517931832
0.1896930846842057,0.1557136447815622,-0.00319274733143928,15000,2149.416136534133
0.0567270438764676,0.15857315961567806,0.0028637619026013242,7000,10588.791757848958
0.07823302695080049,0.1790396805968097,-0.0055064932932488795,22000,9968.772979815913
0.07823302695080049,0.14797609051604918,0.009828457962073775,15000,8781.38100521925
0.03096723983469186,0.1412125825463528,-0.003216574454237612,10000,12625.18983357999
0.3965352901233879,0.15423482152485413,-0.0020706735651136467,25000,8094.365808845958
0.2764675808695338,0.16459951659450955,-0.01622213079412336,6000,9815.38693042659
0.3965352901233879,0.1532901078928116,-0.014745358543276521,10000,8371.635549928305
0.3965352901233879,0.15211078873850117,-0.025932547781276648,23000,8867.27474861856
0.1589499598856141,0.18020249105087813,-0.0014472074570920249,20000,8980.724685620986
0.4722332058040905,0.16220390922933045,-0.0021098427424799757,10000,8054.929374637141
0.030709161363584057,0.15256890752775976,-0.004669944138480715,12000,5852.089204350804
0.16426813223584644,0.17066676985091697,-0.00830731935579851,25000,11700.301792294806
0.4722332058040905,0.15523507081123308,-0.009793900601735931,28000,9308.86605146799
0.2764675808695338,0.1672068219944798,0.010411246138176254,8000,8094.365808845958
0.06045829535513537,0.16627235162205173,-0.00633863425407389,15000,3982.1550627694223
0.1589499598856141,0.16522704225252857,0.007172576949005468,15000,13439.594459895283
0.030709161363584057,0.14719201553306227,-0.00801148604586422,10000,6029.591590125569
0.07823302695080049,0.16779711226118088,-0.01627680397781764,28000,7818.674849699402
0.3198999136092226,0.14463387676735587,-0.008011619935582479,12000,5961.998200255187
0.07823302695080049,0.14896362169737704,-0.003426633085738201,10000,12625.18983357999
0.3198999136092226,0.1752435559448385,-0.007434833315091261,8000,8867.27474861856
0.07498632668291193,0.15652070419732436,-0.010720222875304565,4000,8054.929374637141
0.03096723983469186,0.1347973055208026,-0.005743650118316674,25000,2149.416136534133
0.03096723983469186,0.1624983359284207,-0.004007874370012028,8000,2149.416136534133
0.03096723983469186,0.14939670557488943,-0.007620297778979477,5000,14929.56671203167
0.07498632668291193,0.1523097068288413,-0.022509766933281584,5000,15674.647469510692
0.30466658438973576,0.15292251433836548,-0.004273237124300838,15000,8044.38748849249
0.030709161363584057,0.1637721159855891,-0.012647231212330422,10000,12472.89232435155
0.3965352901233879,0.13960218398259444,0.00023311649785363382,25000,10124.162225871132
0.30466658438973576,0.18420291080736656,-0.017545940810396937,15000,15182.209441928107
0.30466658438973576,0.18023548766790587,-0.015261038103746745,10000,10588.791757848958
0.3965352901233879,0.17067461462538178,-0.0016414869611064886,25000,1388.161926428812
0.07823302695080049,0.15638775650370476,0.003321282253935698,7000,14552.421047816675
0.2764675808695338,0.15712403012573165,-0.0028603921704990665,10000,14088.177761028734
0.1896930846842057,0.14813213052729154,-0.009284040275149624,5000,10588.791757848958
0.1896930846842057,0.1476141826401249,-0.01248188622806489,3000,2149.416136534133
0.030709161363584057,0.1831348393177348,-0.012260050458698902,4000,10868.15254697223
0.30466658438973576,0.1727348375265314,-0.021707498262910394,15000,6490.025297937499
0.030709161363584057,0.1529914212015458,-0.0043603685112696515,22000,2149.416136534133
0.1896930846842057,0.16537473350781842,-0.0027083595030114515,5000,3721.496251044161
0.030709161363584057,0.15562694993638207,-0.011333731776000939,25000,2641.9358544440147
0.16426813223584644,0.1703787945057319,-0.01091472229505648,15000,9568.06133278347
0.1589499598856141,0.16010250853992034,-0.002964279784150861,5000,13439.594459895283
0.07823302695080049,0.1713071643053929,-0.010604732641876058,25000,10868.15254697223
0.16426813223584644,0.15605249765320078,-0.008827235586274832,28000,6490.025297937499
0.16426813223584644,0.14143451465358353,-0.018690530895072645,39000,12472.89232435155
0.16426813223584644,0.15560941944059586,-0.022969572888836724,8000,15182.209441928107
0.4722332058040905,0.17408564559672512,-0.012155213580748541,12000,9921.736099442112
0.3965352901233879,0.17481190424667203,-0.006949091049648571,15000,4635.668443078176
0.1589499598856141,0.1632810104967603,-0.018103541857308912,10000,5756.56884800299
0.3965352901233879,0.1382440279295375,-0.006837625555697316,3000,3721.496251044161
0.06045829535513537,0.15845975143377328,-0.013397720388635364,6000,9968.772979815913
0.030709161363584057,0.15344585706766853,0.002738777384813747,8000,8044.38748849249
0.07498632668291193,0.1686742837261529,-0.00876705099243537,3000,14552.421047816675
0.06045829535513537,0.14389307036597798,-0.004665314428601259,8000,2149.416136534133
0.03096723983469186,0.18032487433619318,0.006753165408426118,6000,9208.354043041478
0.30466658438973576,0.14741771189270395,0.002655530405996399,28000,7818.674849699402
0.0567270438764676,0.15575487730987764,-0.004364911569545235,4000,8054.929374637141
0.3198999136092226,0.16356511786853958,-0.007207279253217257,12000,9357.594394504782
0.0567270438764676,0.1662091650311687,-0.009528414594263996,5000,8044.38748849249
0.16426813223584644,0.13442564276472319,-0.013086746907883104,15000,8781.38100521925
0.03096723983469186,0.16289851458894103,-0.005837626847306734,6000,14552.421047816675
0.06045829535513537,0.14226382156577852,-0.026246257605165513,12000,8266.360338630808
0.2764675808695338,0.17514165430899778,-0.008872154379011298,8000,8781.38100521925
0.06045829535513537,0.1628928326620908,-0.011263310766470991,10000,13345.696517931832
0.030709161363584057,0.15414076124128306,-0.01132933903590117,12000,3721.496251044161
0.2764675808695338,0.16968572617102276,-0.006451679545508358,12000,9208.354043041478
0.0567270438764676,0.15923151436794758,-0.02573411564147619,15000,5961.998200255187
0.4722332058040905,0.17169570686464541,-0.008705310032817019,15000,1944.8338863255753
0.030709161363584057,0.1794152172665467,-0.002364024535818701,20000,3721.496251044161
0.3965352901233879,0.14453429080996472,-0.00599217250459125,39000,9308.86605146799
0.1896930846842057,0.14939240632736178,0.00633757977334262,5000,10124.162225871132
0.2764675808695338,0.1713977937810233,-0.01329199110714232,8000,9968.772979815913
0.07823302695080049,0.1764783840641974,-0.009651378888949099,20000,8054.929374637141
0.06045829535513537,0.1727379993001766,-0.005536145058167935,20000,9921.736099442112
0.16426813223584644,0.1739257988906581,-0.008422540863699408,15000,14929.56671203167
0.07823302695080049,0.15741221443436512,-0.015692778130287372,25000,8054.929374637141
0.0567270438764676,0.16825673973889146,-0.011828397303749015,25000,5961.998200255187
0.07498632668291193,0.14859599344989669,-0.006709921818902588,10000,2149.416136534133
0.3198999136092226,0.15804951399469117,0.0010131353237673984,28000,4635.668443078176
0.06045829535513537,0.1522746715282318,-0.011882070409916835,25000,1932.7685273621282
0.03096723983469186,0.1579225952781608,-0.015074316653513714,20000,8371.635549928305
0.16426813223584644,0.1718422530478138,-0.003333520597688471,22000,5852.089204350804
0.1589499598856141,0.1346803638165076,-0.0036350241211606936,39000,8781.38100521925
0.3965352901233879,0.16591698902786386,-0.009946628001490519,7000,2955.6355296040556
0.07498632668291193,0.1368890582123966,0.008422142617213689,28000,6490.025297937499
0.30466658438973576,0.15147985436282052,-0.005810146173182468,25000,6111.439449623881
0.30466658438973576,0.1838485514580343,0.005448171189540794,3000,11428.776259500675
0.3198999136092226,0.13719329172413847,-0.005812060603423328,3000,12549.767112704283
0.03096723983469186,0.15486680212855375,-0.013679398127570807,10000,1388.161926428812
0.4722332058040905,0.1610959030231733,-0.015328854697143535,6000,6029.591590125569
0.16426813223584644,0.1525311625284592,-0.008670325922106755,25000,8781.38100521925
0.4722332058040905,0.16006244739612233,-0.0036151418922941822,10000,5756.56884800299
0.1896930846842057,0.16973315343658205,-0.014489249638432032,10000,13345.696517931832
0.2764675808695338,0.16498905802461272,-0.0009457337824083737,5000,9357.594394504782
0.3198999136092226,0.13728689609105946,-0.0010312820909846375,3000,13345.696517931832
0.07823302695080049,0.15895808661791438,0.008014160975123358,5000,8044.38748849249
0.1896930846842057,0.17026316027938684,-0.00725367965409329,8000,8054.929374637141
0.3198999136092226,0.18465092804681207,-0.012973679443983619,20000,10124.162225871132
0.3965352901233879,0.13683767622891815,-0.005442846178458007,15000,12308.705340727283
0.07823302695080049,0.14781506156361532,-0.012013354660039128,15000,2641.9358544440147
0.1896930846842057,0.17704091056945875,-0.002423442796532045,15000,5852.089204350804
0.0567270438764676,0.14076324969779422,-0.016491802675432078,5000,4635.668443078176
0.3965352901233879,0.16110486081647285,0.00456562014434308,12000,3180.534231222965
0.3198999136092226,0.15713546370941475,-0.0050868842696699616,25000,8094.365808845958
0.2764675808695338,0.17205285033610823,-0.017950239751269217,10000,5961.998200255187
0.030709161363584057,0.15188542805988886,0.0032873623116551464,15000,4635.668443078176
0.4722332058040905,0.16423619018780306,0.006972915157187746,12000,10868.15254697223
0.06045829535513537,0.17468622734863012,-0.010008221302946674,8000,11700.301792294806
0.06045829535513537,0.14854515297148815,-0.005805855868528478,15000,9568.06133278347
0.1896930846842057,0.15002803604139403,-0.007189239339663756,4000,8044.38748849249
0.03096723983469186,0.15530726719154178,-0.005683694609327202,10000,1944.8338863255753
0.07498632668291193,0.18227897029789739,-0.013061067528365024,8000,16949.69186366355
0.2764675808695338,0.15599756886456276,-0.013890612708404153,5000,11700.301792294806
0.07498632668291193,0.1758066130272217,0.0009266636398790662,8000,9367.701460379212
0.07498632668291193,0.16214672169474234,0.007208217187118206,10000,3721.496251044161
0.2764675808695338,0.17393430950898903,0.003048986612939521,15000,12990.003729794424
0.07498632668291193,0.17034447486734033,0.0012370369349721288,25000,18495.762853876247
0.030709161363584057,0.15099849554436734,0.0042663527280023756,3000,2955.6355296040556
0.07823302695080049,0.15666328095917403,0.0007352069357085562,15000,6379.779727401703
0.07823302695080049,0.17501969834365952,-0.015700533559330532,4000,14929.56671203167
0.1896930846842057,0.15521785773303345,-0.014166578684401875,39000,8371.635549928305
0.06045829535513537,0.15360953017403065,-0.009783854314294547,28000,12308.705340727283
0.07498632668291193,0.17942306853067097,-0.0046993770117669765,12000,4635.668443078176
0.0567270438764676,0.1686082152743525,-0.01717037574840706,12000,16949.69186366355
0.3198999136092226,0.139271954254069,-0.014082332657334834,12000,6029.591590125569
0.06045829535513537,0.16118463559693982,-0.0031157936829787577,15000,8781.38100521925
0.3965352901233879,0.1667204195318231,-0.007968969545860531,10000,13345.696517931832
0.3198999136092226,0.14435209628738382,-0.0014827770634917425,5000,10868.15254697223
0.16426813223584644,0.14420720112051974,-0.01734970835319419,39000,12308.705340727283
0.2764675808695338,0.14877926503734507,-0.016059228755078855,10000,11428.776259500675
0.07823302695080049,0.16963476749109543,-0.011536893384327238,10000,1388.161926428812
0.07823302695080049,0.1525687978522592,-0.008028623401948579,4000,9208.354043041478
0.07498632668291193,0.1634734716982618,-0.013170495594307493,25000,9208.354043041478
0.2764675808695338,0.14812349268351288,-0.005787839994779911,12000,5961.998200255187
0.4722332058040905,0.1701471318325924,-0.01265613403384441,25000,8054.929374637141
0.1896930846842057,0.14619294164738578,-0.0081380345735152,39000,8266.360338630808
0.07823302695080049,0.1627157037887303,0.0033506030422786382,7000,9568.06133278347
0.4722332058040905,0.14038752980549316,-0.0087450143605929,10000,12308.705340727283
0.2764675808695338,0.1696504049941861,0.0010800403519668955,3000,7903.372032495086
0.06045829535513537,0.17701811200232048,-0.011425259092364595,15000,12625.18983357999
0.3965352901233879,0.16737103406674264,-0.013935109900922794,8000,9367.701460379212
0.06045829535513537,0.1708585799947004,-0.005161777663405866,8000,9308.86605146799
0.1896930846842057,0.16745198863614677,0.009464817340772704,10000,15674.647469510692
0.30466658438973576,0.1562708548029966,-0.012596459764764052,10000,13345.696517931832
0.030709161363584057,0.15893530571972175,0.006329110105322308,8000,6490.025297937499
0.07498632668291193,0.145140114304182,-0.003301165710707027,23000,12625.18983357999
0.3965352901233879,0.17337482584472766,-0.01721055500432684,22000,15674.647469510692
0.3965352901233879,0.158670719022432,-0.011226911009469947,6000,9921.736099442112
0.1896930846842057,0.1442651289880793,-0.02277244975415166,20000,2149.416136534133
0.030709161363584057,0.1508606255694958,-0.001973410813935928,8000,8044.38748849249
0.03096723983469186,0.15935830973802528,-0.01424384415177076,22000,8371.635549928305
0.0567270438764676,0.17777575115618016,-0.01059366208031212,10000,8371.635549928305
0.3198999136092226,0.13963617472847423,0.000883078957861432,4000,7818.674849699402
0.1589499598856141,0.17859517352682006,-0.012122115484990575,10000,9362.142291789198
0.1589499598856141,0.17135642527367959,-0.0077998002768512945,25000,8371.635549928305
0.03096723983469186,0.1656375949193586,0.009340592618067346,8000,8094.365808845958
0.3965352901233879,0.15927445131816256,-0.004394953011874507,10000,2149.416136534133
0.16426813223584644,0.14222724965476094,-0.021372494986346177,25000,8094.365808845958
