식당인증,체험결제,체험추가소비,지표1_원,지표1_증가율,이동인원,팝업구매,팝업추가소비,지표2_강남동증가율,추가소비합,팝업총지출,주민증월이용_증가율
2892.1339159300496,999.6952723754622,16764816.69850191,154.09643003686938,0.009364678881846888,484.905302756699,2931.5734546528747,15541909.246981202,0.0014192177789688451,32306725.94548311,23169315.652708534,0.40734280506057036
2452.365478998206,1353.043023713302,9024794.032172045,153.43637403065617,0.005041170422916075,396.43893946089264,1673.487152895951,2157386.319288658,0.00019700288888466728,11182180.351460703,3234463.300062148,0.3454035885912966
784.3612497628735,162.7891117983661,881452.4091338045,152.74192366782785,0.0004923715486795377,126.50672701423461,2718.5709004454557,18118679.98954315,0.0016545169814063442,19000132.398676954,33462088.16145876,0.11047341545955965
3472.747480623315,720.6295528970023,5717011.404329029,153.15429193802186,0.003193472194073177,544.9002196205909,3898.472869484033,11666444.57355895,0.0010653276436654961,17383455.97788798,32352229.361071076,0.4891193634680725
3344.3710235952535,1197.9553870559198,6130581.479397144,153.18956049262522,0.0034244887937655566,467.36692433834304,1645.477470863969,6432895.415423942,0.0005874232952164577,12563476.894821085,10056235.92890539,0.4710381723373597
1991.221324826745,399.76284256018823,5431463.364562172,153.12994088546867,0.0030339675752126816,319.89460087402307,2899.115027798484,14743618.51659768,0.0013463214327515116,20175081.881159853,27128742.533151668,0.2804537077220768
2269.7508313897133,779.1068766205798,5283158.943825845,153.1172937359867,0.0029511260325980615,412.1254297905084,3568.4791621313875,16081636.855050217,0.001468503294988742,21364795.798876062,35573358.650491506,0.319683215688692
2725.890798049819,889.4935481220331,4888938.796282146,153.0836753103859,0.002730918131915727,413.30114871371563,3346.2714744753894,18334736.603044003,0.00167424630695261,23223675.39932615,33358220.657879014,0.3839282814154674
1569.0778097098269,282.86125648311395,4656290.721585439,153.06383547713767,0.0026009629674070833,257.4018604594294,3113.7962785831073,23598010.42808703,0.002154864979303519,28254301.149672467,32971340.370281562,0.22099687460701786
3431.3083480894666,1435.3222399463366,5921490.143003531,153.17172953806818,0.00330769221569871,460.140097771113,3703.4225162457265,35874712.68934804,0.0032759186310402184,41796202.83235157,52174474.73306611,0.4832828659280939
2189.557513721658,1039.0325566475822,12620377.09102062,153.74299925594855,0.007049631436518267,394.54456622172563,3093.074355692059,9993596.094991775,0.0009125705875937228,22613973.186012395,18100947.045199815,0.308388382214318
2726.133310960699,538.5222887918648,5527084.314972724,153.13809527795036,0.003087380595532485,490.39597431216754,4709.932272634699,20559923.48809592,0.001877440440865558,26087007.803068645,30048330.430389885,0.38396243816347875
2664.2631770548614,316.8193786585739,1821262.399670541,152.82206906994034,0.0010173411281031441,425.67577750301007,3750.355438559446,39217371.14057049,0.003581155280386682,41038633.54024103,54576751.42088622,0.37524833479645936
2031.6756877938249,458.3063564044775,1540460.7904164821,152.79812278493156,0.000860487823503453,337.1807730823956,3499.0055065235624,4667529.340439755,0.0004262179452049942,6207990.130856236,34716209.24622156,0.28615150532307393
2599.325138766227,683.8215055039358,3289422.833293843,152.94727130177787,0.001837442609388118,385.1163387994452,3524.0244272100304,27525495.572858196,0.002513505391849869,30814918.40615204,45777090.45334495,0.3661021322205954
2010.7937527055897,408.5773805775875,1209705.9182296372,152.7699165703786,0.000675731066400509,327.28389300789956,3329.827816302331,2648852.5302806436,0.00024188138954492295,3858558.448510281,7157185.640240445,0.2832103877050126
3442.022865577489,1285.6107635634164,8977471.736233288,153.43233846551524,0.0050147366053927556,607.2539082108107,3064.4897182080354,15659730.722951569,0.0014299767102419752,24637202.459184855,26910451.80216173,0.4847919528982379
2584.9872953293875,702.8308093149616,3089593.9137545065,152.9302302304215,0.0017258199357590431,357.45849975598475,3041.6276877645387,27796740.620248634,0.00253827427883771,30886334.534003142,44263046.78304664,0.36408271765202643
1273.1078767371594,385.8264448954362,1724388.8011583313,152.81380785375302,0.0009632283895919524,200.9595774629699,3206.455658000199,13340288.506138926,0.0012181756001543712,15064677.307297258,29848466.220295507,0.1793109685545295
4488.668049347085,1043.5980898797932,8799188.74183974,153.41713479411425,0.0049151492956944765,615.3662713096895,5775.903620281812,19710527.207231246,0.0017998773638949917,28509715.949070986,53767113.127392426,0.6322067675136739
2726.177346998632,274.6803343457643,957307.4074572058,152.7483924534378,0.0005347434823341768,474.93636606347894,1990.4717629272207,8123121.10079227,0.0007417671602477418,9080428.508249477,18646145.24041691,0.3839686404223425
1578.7450690472558,203.8426112820515,1356609.9842145995,152.78244429998233,0.0007577903831905708,240.37412944047068,2707.947008129088,4784395.84332918,0.00043688967259902735,6141005.827543779,10783464.888132557,0.22235846042919097
2735.1335585135475,765.8911789933238,12931418.806690924,153.7695243659465,0.007223376598096465,384.7010645138141,3378.298381970683,19390206.38436109,0.0017706270961468668,32321625.191052012,26413816.593894362,0.3852300786638799
3221.589296631009,929.4045042398262,16018644.447666926,154.0327977327967,0.008947873637549675,485.94777851872357,2108.701472536365,6739201.594409947,0.0006153938082413867,22757846.042076875,9775240.872109309,0.4537449713564801
1802.2791810977724,376.98788791215156,1953312.1506170398,152.83333004874993,0.001091102955403711,259.6930448441244,2791.990362131876,20433310.31462709,0.0018658786910198282,22386622.46524413,47323376.324453704,0.25384213818278484
2660.5534656350565,432.50917072542467,2743685.3280028286,152.90073173287584,0.0015325984477885246,414.26197862116624,4872.047456353304,39020102.61973335,0.0035631415995992116,41763787.947736174,61510524.01467098,0.37472584023028965
3151.181491962601,364.88246941506026,3249325.9935565107,152.94385191128774,0.0018150448680309683,481.9299218918059,2666.6541587254774,27139804.33157029,0.0024782857892817556,30389130.3251268,30476593.74154048,0.4438283791496621
2656.1027814452013,701.480002446521,1412313.5576924274,152.78719460625746,0.0007889059084940087,427.9422920080811,3470.02865344227,20333593.718413636,0.00185677301655246,21745907.276106063,50497318.01288025,0.37409898330214103
4221.914417503229,433.05722296398824,8242214.65689442,153.36963698875607,0.004604028479712641,681.1341856224989,3663.3380674155105,3842656.2094115536,0.0003508942128150172,12084870.866305973,7874037.955682663,0.594635833451159
3160.5383784886226,568.1631652099278,2872431.3791496106,152.91171097776945,0.0016045148574921342,544.6963021972883,2649.8639480801935,33334666.75993019,0.003043972974612746,36207098.1390798,39561320.590670876,0.4451462504913553
2330.2020746011217,685.787195178064,5001958.177687965,153.0933134115558,0.0027940497624803218,326.13390865386594,3274.2495956460507,36257465.73635619,0.0033108699308217414,41259423.91404416,49710343.12624676,0.32819747529593263
2162.6358723099734,116.13894274908486,614048.4525658026,152.71911991191823,0.00034300205481452295,368.68638646494963,2636.9197523954554,18110521.75260393,0.0016537720076244757,18724570.205169734,34253597.41878555,0.30459660173379904
4406.265952824916,721.0761941457955,4550220.001018613,153.05478994597948,0.0025417127975579934,741.6330840926931,2490.032847131611,10393282.348688837,0.0009490681522263629,14943502.34970745,24705448.788182333,0.6206008384260445
2366.46096312122,419.47295480815126,2403844.852018546,152.87175071343987,0.0013427665524639032,362.85103474611634,2913.6214608080945,21689266.84821148,0.0019805670355307363,24093111.700230025,37847953.64310622,0.33330436100298877
2284.998481397955,404.54276338671696,9878441.47057482,153.50917163645096,0.0055180103599532515,390.9279622746237,3968.8189043624834,16127500.334601406,0.0014726913432233605,26005941.80517623,25757735.092245102,0.32183077202788096
2158.4741110721816,499.376202721316,4402071.987477762,153.04215613463785,0.002458958622624463,354.62412207525426,4220.637043061842,34943859.27586074,0.0031909172523137525,39345931.263338506,59461084.92743791,0.3040104381791805
2910.924947741778,971.3085409619041,14154471.426930564,153.8738242191518,0.007906563014633106,539.0548072542704,4782.504804947806,17785150.273006573,0.001624060536448329,31939621.699937135,30511327.200807255,0.40998942925940535
1549.7825750603658,291.25725727186796,512313.624884304,152.7104441383518,0.00028617387652474235,238.53240578219945,2419.3708488522216,13572638.743489005,0.0012393927867017005,14084952.368373308,23148688.668566465,0.2182792359239952
3099.1490521647866,1191.2768563768004,11201344.033691972,153.62198652344333,0.006256972074737188,440.38407015668827,3161.634824317626,8962456.050371366,0.0008184114813554555,20163800.084063336,19063366.747753687,0.4364998665020826
2975.032398512027,200.65432290315687,953942.3728326296,152.74810548899197,0.0005328638036443678,435.448986200791,3443.0397968003617,17221553.80386012,0.0015725954225768095,18175496.17669275,43469031.03917524,0.4190186476777503
3559.067469997209,1052.4902695950825,3341901.324773091,152.9517465785298,0.0018667566323056217,552.504179781225,4332.506759347924,22856263.67318558,0.0020871319765353386,26198164.99795867,43189776.317457385,0.5012771084503111
897.0027404769373,305.03713576259844,857067.5385801542,152.7398441674228,0.00047875037485956007,145.85489322794353,4618.327509789737,18479521.6777404,0.001687467433705642,19336589.216320552,46039058.49153243,0.12633841415168132
1849.9951157814362,279.7182269358669,2501826.791120593,152.880106447033,0.0013974984002622648,293.08640357439674,1766.3278015528633,10428333.683782117,0.0009522688836905903,12930160.47490271,26816758.626275998,0.26056269236358254
3166.535397049194,222.98116129155648,5086823.786243053,153.10055060672468,0.0028414549436119874,515.3766847146535,3216.871491846396,27383116.69302934,0.0025005039880717566,32469940.479272395,46813268.40606692,0.4459909009928443
3154.8911492050124,1535.946482473494,3645011.887369444,152.97759533324452,0.0020360715216636294,515.9937324284006,3092.631300788282,7379959.989679318,0.0006739050047835021,11024971.877048763,24878324.542581506,0.444350866085213
3436.695520089002,1345.1403316568267,2818320.923580349,152.90709652988767,0.0015742892338141967,490.654537879523,3178.2902238962197,11009325.973312799,0.001005322506230943,13827646.896893147,26272892.25147374,0.48404162254774674
1630.94681178898,424.5190045513099,3154377.766651623,152.93575488752572,0.001762007625133677,283.92944510834957,3226.1744679771823,13378994.34414798,0.001221710044512487,16533372.110799603,27008356.866388816,0.22971081856182818
1693.1328440656055,125.41561378632883,1741819.7584718305,152.8152943362305,0.0009729651687513385,282.12310176767556,3579.743136932089,36782031.3000904,0.00335877091663087,38523851.058562234,66210080.13848697,0.23846941465712754
3000.50135934335,462.3299396867267,7188451.576379278,153.27977386039012,0.004015405708343467,488.9705806568613,3380.0480654946978,18459886.275590304,0.0016856744164266335,25648337.85196958,29681489.879063208,0.42260582525962676
1501.7761214352306,877.023963674821,4516318.135142184,153.05189885235376,0.002522775514011366,215.51229991069061,4139.42899891433,7073761.702232678,0.0006459443439323591,11590079.837374862,16483848.145001259,0.21151776358242685
3220.999763767023,378.95569215866044,5497060.881197037,153.1355349304365,0.003070609769981525,533.8628837414036,1732.8827500450277,13368592.140593389,0.0012207601617155587,18865653.021790426,20275251.14618859,0.45366193855873566
2534.0398225913355,1119.4213883008952,5974376.182134751,153.17623956979267,0.0033372338911432653,388.14042323679416,2737.9699809072767,22185163.049105234,0.0020258500630949477,28159539.231239986,41568433.69584618,0.3569070172663853
1857.3662375443341,242.16952566930996,3113255.478556226,152.9322480485387,0.00173903707735934,295.1421277055615,3949.5191874758,14606400.462467197,0.001333791292540114,17719655.941023424,31813098.11889184,0.261600878527371
1736.5827068926394,347.86517603012226,3836851.474796735,152.993955087908,0.002143231424774461,287.75452035500905,2436.5323305452666,15886752.059608858,0.0014507072853643256,19723603.534405593,21605401.608836774,0.24458911364685063
2615.038048942417,940.5471502425886,5594932.454416372,153.14388125221436,0.0031252799683705312,485.19468913498997,1723.9383232933596,15806182.878649855,0.0014433500673908526,21401115.333066225,31885554.402343024,0.3683152181609038
2889.3961636162476,283.6657551379562,1627857.2003104484,152.80557580254646,0.0009093066879621858,485.227307863399,3011.133707835646,18082553.642927617,0.0016512180846883677,19710410.843238067,25208113.994104326,0.40695720614313347
2962.1770254505786,1205.2652532793425,8700747.587160554,153.4087398993955,0.004860160934121005,474.51172031361807,2694.622262239631,7465248.534306396,0.00068169317398161,16165996.12146695,15511778.571944002,0.4172080317536026
1899.3634266802962,135.52698051449528,2050895.5975220334,152.84165179960434,0.0011456122089723575,273.49737444618177,3446.3109822916863,9029476.77898983,0.0008245315151365846,11080372.376511863,13723744.7260107,0.2675159755887741
2386.775533651565,878.8928109824598,6210543.826616971,153.19637954598315,0.0034691550563210605,390.5529201951067,1396.8343884121584,9188305.32354815,0.0008390350288724339,15398849.15016512,13002944.217812994,0.33616556811993875
2628.334261336982,952.5961772664331,1557610.1806055845,152.7995852558422,0.0008700673217483246,441.7911783819491,4586.809542451172,29389922.4997762,0.0026837565366880896,30947532.680381782,71896622.58770975,0.37018792413196927
2468.2665752971584,1283.314173630944,12326113.905657265,153.71790499055945,0.006885258614122591,370.8060129213372,3922.5299919711033,17957367.563293327,0.001639786650681577,30283481.468950592,52348894.855331935,0.34764317961931807
