_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
서울특별시,송파구,11710,1171051000,1171051000,풍납1동,풍납1동,19668061.0,0.0,0.0
서울특별시,송파구,11710,1171052000,1171052000,풍납2동,풍납2동,96954316.0,0.0,0.0
서울특별시,송파구,11710,1171053100,1171053100,거여1동,거여1동,8468369.0,0.0,0.0
서울특별시,송파구,11710,1171053200,1171053200,거여2동,거여2동,9352889.0,0.0,0.0
서울특별시,송파구,11710,1171054000,1171054000,마천1동,마천1동,6905710.0,0.0,0.0
서울특별시,송파구,11710,1171055000,1171055000,마천2동,마천2동,11052472.0,0.0,0.0
서울특별시,송파구,11710,1171056100,1171056100,방이1동,방이1동,35560056.0,0.0,0.0
서울특별시,송파구,11710,1171056200,1171056200,방이2동,방이2동,102912918.0,0.0,0.0
서울특별시,송파구,11710,1171056600,1171056600,오륜동,오륜동,44837982.0,0.0,0.0
서울특별시,송파구,11710,1171057000,1171057000,오금동,오금동,28647955.0,0.0,0.0
서울특별시,송파구,11710,1171058000,1171058000,송파1동,송파1동,59652750.0,0.0,0.0
서울특별시,송파구,11710,1171059000,1171059000,송파2동,송파2동,10469134.0,0.0,0.0
서울특별시,송파구,11710,1171060000,1171060000,석촌동,석촌동,43690892.0,0.0,0.0
서울특별시,송파구,11710,1171061000,1171061000,삼전동,삼전동,20849318.0,0.0,0.0
서울특별시,송파구,11710,1171062000,1171062000,가락본동,가락본동,57755960.0,0.0,0.0
서울특별시,송파구,11710,1171063100,1171063100,가락1동,가락1동,48497379.0,0.0,0.0
서울특별시,송파구,11710,1171063200,1171063200,가락2동,가락2동,16960240.0,0.0,0.0
서울특별시,송파구,11710,1171064100,1171064100,문정1동,문정1동,20255123.0,0.0,0.0
서울특별시,송파구,11710,1171064200,1171064200,문정2동,문정2동,102818622.0,0.0,0.0
서울특별시,송파구,11710,1171064600,1171064600,장지동,장지동,18440219.0,0.0,0.0
서울특별시,송파구,11710,1171064700,1171064700,위례동,위례동,29377506.0,15563951.0,88.8
서울특별시,송파구,11710,1171065000,1171065000,잠실본동,잠실본동,62295530.0,0.0,0.0
서울특별시,송파구,11710,1171067000,1171067000,잠실2동,잠실2동,60438556.0,0.0,0.0
서울특별시,송파구,11710,1171068000,1171068000,잠실3동,잠실3동,132787508.0,0.0,0.0
서울특별시,송파구,11710,1171069000,1171069000,잠실4동,잠실4동,23860088.0,0.0,0.0
서울특별시,송파구,11710,1171071000,1171071000,잠실6동,잠실6동,204293100.0,0.0,0.0
서울특별시,송파구,11710,1171072000,1171072000,잠실7동,잠실7동,21938312.0,0.0,0.0
서울특별시,양천구,11470,1147051000,1147051000,목1동,목1동,70900277.0,0.0,0.0
서울특별시,양천구,11470,1147052000,1147052000,목2동,목2동,21853454.0,0.0,0.0
서울특별시,양천구,11470,1147053000,1147053000,목3동,목3동,13040443.0,5719280.0,128.0
서울특별시,양천구,11470,1147054000,1147054000,목4동,목4동,18420801.0,0.0,0.0
서울특별시,양천구,11470,1147055000,1147055000,목5동,목5동,36196254.0,0.0,0.0
서울특별시,양천구,11470,1147056000,1147056000,신월1동,신월1동,23794820.0,0.0,0.0
서울특별시,양천구,11470,1147057000,1147057000,신월2동,신월2동,8350223.0,4662119.0,79.1
서울특별시,양천구,11470,1147058000,1147058000,신월3동,신월3동,15637524.0,0.0,0.0
서울특별시,양천구,11470,1147059000,1147059000,신월4동,신월4동,6065608.0,0.0,0.0
서울특별시,양천구,11470,1147060000,1147060000,신월5동,신월5동,10044993.0,0.0,0.0
서울특별시,양천구,11470,1147061000,1147061000,신월6동,신월6동,6467702.0,0.0,0.0
서울특별시,양천구,11470,1147061100,1147061100,신월7동,신월7동,15534722.0,0.0,0.0
서울특별시,양천구,11470,1147062000,1147062000,신정1동,신정1동,11968100.0,0.0,0.0
서울특별시,양천구,11470,1147063000,1147063000,신정2동,신정2동,11961414.0,6387801.0,87.3
서울특별시,양천구,11470,1147064000,1147064000,신정3동,신정3동,34358376.0,0.0,0.0
서울특별시,양천구,11470,1147065000,1147065000,신정4동,신정4동,39826938.0,0.0,0.0
서울특별시,양천구,11470,1147067000,1147067000,신정6동,신정6동,18062978.0,0.0,0.0
서울특별시,양천구,11470,1147068000,1147068000,신정7동,신정7동,18527922.0,0.0,0.0
서울특별시,영등포구,11560,1156051500,1156051500,영등포본동,영등포본동,65238330.0,0.0,0.0
서울특별시,영등포구,11560,1156053500,1156053500,영등포동,영등포동,204474532.0,0.0,0.0
서울특별시,영등포구,11560,1156054000,1156054000,여의동,여의동,349859258.0,0.0,0.0
서울특별시,영등포구,11560,1156055000,1156055000,당산1동,당산1동,43801121.0,0.0,0.0
서울특별시,영등포구,11560,1156056000,1156056000,당산2동,당산2동,70618482.0,0.0,0.0
서울특별시,영등포구,11560,1156058500,1156058500,도림동,도림동,15880977.0,0.0,0.0
서울특별시,영등포구,11560,1156060500,1156060500,문래동,문래동,63501116.0,0.0,0.0
서울특별시,영등포구,11560,1156061000,1156061000,양평1동,양평1동,24684048.0,0.0,0.0
서울특별시,영등포구,11560,1156062000,1156062000,양평2동,양평2동,45336725.0,0.0,0.0
서울특별시,영등포구,11560,1156063000,1156063000,신길1동,신길1동,29855189.0,0.0,0.0
서울특별시,영등포구,11560,1156065000,1156065000,신길3동,신길3동,9712542.0,0.0,0.0
서울특별시,영등포구,11560,1156066000,1156066000,신길4동,신길4동,7266840.0,0.0,0.0
서울특별시,영등포구,11560,1156067000,1156067000,신길5동,신길5동,4741744.0,0.0,0.0
서울특별시,영등포구,11560,1156068000,1156068000,신길6동,신길6동,19784916.0,0.0,0.0
서울특별시,영등포구,11560,1156069000,1156069000,신길7동,신길7동,13642450.0,0.0,0.0
서울특별시,영등포구,11560,1156070000,1156070000,대림1동,대림1동,17779412.0,0.0,0.0
서울특별시,영등포구,11560,1156071000,1156071000,대림2동,대림2동,34955098.0,0.0,0.0
서울특별시,영등포구,11560,1156072000,1156072000,대림3동,대림3동,35302778.0,0.0,0.0
서울특별시,용산구,11170,1117051000,1117051000,후암동,후암동,23209466.0,11081528.0,109.4
서울특별시,용산구,11170,1117052000,1117052000,용산2가동,용산2가동,31764474.0,0.0,0.0
서울특별시,용산구,11170,1117053000,1117053000,남영동,남영동,160733842.0,0.0,0.0
서울특별시,용산구,11170,1117055500,1117055500,청파동,청파동,69296294.0,0.0,0.0
서울특별시,용산구,11170,1117056000,1117056000,원효로1동,원효로1동,41523475.0,0.0,0.0
서울특별시,용산구,11170,1117057000,1117057000,원효로2동,원효로2동,20272130.0,0.0,0.0
서울특별시,용산구,11170,1117058000,1117058000,효창동,효창동,10392694.0,0.0,0.0
서울특별시,용산구,11170,1117059000,1117059000,용문동,용문동,8636957.0,0.0,0.0
서울특별시,용산구,11170,1117062500,1117062500,한강로동,한강로동,271461144.0,0.0,0.0
서울특별시,용산구,11170,1117063000,1117063000,이촌1동,이촌1동,48361050.0,0.0,0.0
서울특별시,용산구,11170,1117064000,1117064000,이촌2동,이촌2동,16952285.0,0.0,0.0
서울특별시,용산구,11170,1117065000,1117065000,이태원1동,이태원1동,76784382.0,0.0,0.0
서울특별시,용산구,11170,1117066000,1117066000,이태원2동,이태원2동,47461866.0,0.0,0.0
서울특별시,용산구,11170,1117068500,1117068500,한남동,한남동,153518561.0,0.0,0.0
서울특별시,용산구,11170,1117069000,1117069000,서빙고동,서빙고동,51184270.0,0.0,0.0
서울특별시,용산구,11170,1117070000,1117070000,보광동,보광동,19136229.0,0.0,0.0
서울특별시,은평구,11380,1138051000,1138051000,녹번동,녹번동,33484990.0,0.0,0.0
서울특별시,은평구,11380,1138052000,1138052000,불광1동,불광1동,18108716.0,0.0,0.0
서울특별시,은평구,11380,1138053000,1138053000,불광2동,불광2동,19109262.0,0.0,0.0
서울특별시,은평구,11380,1138055100,1138055100,갈현1동,갈현1동,24109655.0,14587877.0,65.3
서울특별시,은평구,11380,1138055200,1138055200,갈현2동,갈현2동,13012472.0,7090503.0,83.5
서울특별시,은평구,11380,1138056000,1138056000,구산동,구산동,14031906.0,0.0,0.0
서울특별시,은평구,11380,1138057000,1138057000,대조동,대조동,49430920.0,0.0,0.0
서울특별시,은평구,11380,1138058000,1138058000,응암1동,응암1동,22411392.0,0.0,0.0
서울특별시,은평구,11380,1138059000,1138059000,응암2동,응암2동,5682680.0,0.0,0.0
서울특별시,은평구,11380,1138060000,1138060000,응암3동,응암3동,20718751.0,11305766.0,83.3
서울특별시,은평구,11380,1138062500,1138062500,역촌동,역촌동,20978660.0,0.0,0.0
서울특별시,은평구,11380,1138063100,1138063100,신사1동,신사1동,11314572.0,0.0,0.0
서울특별시,은평구,11380,1138063200,1138063200,신사2동,신사2동,7106844.0,0.0,0.0
서울특별시,은평구,11380,1138064000,1138064000,증산동,증산동,9412484.0,0.0,0.0
서울특별시,은평구,11380,1138065000,1138065000,수색동,수색동,19787264.0,0.0,0.0
서울특별시,은평구,11380,1138069000,1138069000,진관동,진관동,74673543.0,0.0,0.0
서울특별시,종로구,11110,1111051500,1111051500,청운효자동,청운효자동,67679630.0,0.0,0.0
서울특별시,종로구,11110,1111053000,1111053000,사직동,사직동,156711118.0,0.0,0.0
서울특별시,종로구,11110,1111054000,1111054000,삼청동,삼청동,41733314.0,0.0,0.0
서울특별시,종로구,11110,1111055000,1111055000,부암동,부암동,32456403.0,0.0,0.0
서울특별시,종로구,11110,1111056000,1111056000,평창동,평창동,31224207.0,0.0,0.0
서울특별시,종로구,11110,1111057000,1111057000,무악동,무악동,18086593.0,0.0,0.0
서울특별시,종로구,11110,1111058000,1111058000,교남동,교남동,34701936.0,0.0,0.0
서울특별시,종로구,11110,1111060000,1111060000,가회동,가회동,47167060.0,0.0,0.0
서울특별시,종로구,11110,1111061500,1111061500,종로1.2.3.4가동,종로1.2.3.4가동,484321708.0,0.0,0.0
서울특별시,종로구,11110,1111063000,1111063000,종로5.6가동,종로5.6가동,112414074.0,0.0,0.0
서울특별시,종로구,11110,1111064000,1111064000,이화동,이화동,191684612.0,0.0,0.0
서울특별시,종로구,11110,1111065000,1111065000,혜화동,혜화동,99872916.0,0.0,0.0
서울특별시,종로구,11110,1111067000,1111067000,창신1동,창신1동,50493114.0,0.0,0.0
서울특별시,종로구,11110,1111068000,1111068000,창신2동,창신2동,9871264.0,0.0,0.0
서울특별시,종로구,11110,1111069000,1111069000,창신3동,창신3동,5229850.0,0.0,0.0
서울특별시,종로구,11110,1111070000,1111070000,숭인1동,숭인1동,17393593.0,0.0,0.0
서울특별시,종로구,11110,1111071000,1111071000,숭인2동,숭인2동,44500736.0,0.0,0.0
서울특별시,중구,11140,1114052000,1114052000,소공동,소공동,187833149.0,0.0,0.0
서울특별시,중구,11140,1114054000,1114054000,회현동,회현동,243182152.0,0.0,0.0
서울특별시,중구,11140,1114055000,1114055000,명동,명동,320534210.0,0.0,0.0
서울특별시,중구,11140,1114057000,1114057000,필동,필동,96228458.0,0.0,0.0
서울특별시,중구,11140,1114058000,1114058000,장충동,장충동,61643432.0,0.0,0.0
서울특별시,중구,11140,1114059000,1114059000,광희동,광희동,164205356.0,0.0,0.0
서울특별시,중구,11140,1114060500,1114060500,을지로동,을지로동,109772803.0,0.0,0.0
서울특별시,중구,11140,1114061500,1114061500,신당동,신당동,79717298.0,0.0,0.0
서울특별시,중구,11140,1114062500,1114062500,다산동,다산동,33012693.0,0.0,0.0
서울특별시,중구,11140,1114063500,1114063500,약수동,약수동,27915668.0,0.0,0.0
서울특별시,중구,11140,1114064500,1114064500,청구동,청구동,14072345.0,0.0,0.0
서울특별시,중구,11140,1114065000,1114065000,신당5동,신당5동,12913572.0,5960269.0,116.7
서울특별시,중구,11140,1114066500,1114066500,동화동,동화동,10378854.0,0.0,0.0
서울특별시,중구,11140,1114067000,1114067000,황학동,황학동,31167636.0,0.0,0.0
서울특별시,중구,11140,1114068000,1114068000,중림동,중림동,31317240.0,0.0,0.0
서울특별시,중랑구,11260,1126052000,1126052000,면목2동,면목2동,19099717.0,0.0,0.0
서울특별시,중랑구,11260,1126054000,1126054000,면목4동,면목4동,21046658.0,0.0,0.0
서울특별시,중랑구,11260,1126055000,1126055000,면목5동,면목5동,18627455.0,0.0,0.0
서울특별시,중랑구,11260,1126056500,1126056500,면목본동,면목본동,20185249.0,0.0,0.0
서울특별시,중랑구,11260,1126057000,1126057000,면목7동,면목7동,15757455.0,0.0,0.0
서울특별시,중랑구,11260,1126057500,1126057500,면목제3.8동,면목제3.8동,18392014.0,0.0,0.0
서울특별시,중랑구,11260,1126057500,1126057500,면목3.8동,면목3.8동,6323989.0,0.0,0.0
서울특별시,중랑구,11260,1126058000,1126058000,상봉1동,상봉1동,11779030.0,0.0,0.0
서울특별시,중랑구,11260,1126059000,1126059000,상봉2동,상봉2동,52193666.0,0.0,0.0
서울특별시,중랑구,11260,1126060000,1126060000,중화1동,중화1동,17807559.0,0.0,0.0
서울특별시,중랑구,11260,1126061000,1126061000,중화2동,중화2동,20617170.0,0.0,0.0
서울특별시,중랑구,11260,1126062000,1126062000,묵1동,묵1동,21653520.0,0.0,0.0
서울특별시,중랑구,11260,1126063000,1126063000,묵2동,묵2동,34882936.0,0.0,0.0
서울특별시,중랑구,11260,1126065500,1126065500,망우본동,망우본동,41527896.0,0.0,0.0
서울특별시,중랑구,11260,1126066000,1126066000,망우3동,망우3동,8651685.0,0.0,0.0
서울특별시,중랑구,11260,1126068000,1126068000,신내1동,신내1동,29081647.0,0.0,0.0
서울특별시,중랑구,11260,1126069000,1126069000,신내2동,신내2동,14444080.0,0.0,0.0
부산광역시,강서구,26440,2644051000,2644051000,대저1동,대저1동,33325898.0,0.0,0.0
부산광역시,강서구,26440,2644052000,2644052000,대저2동,대저2동,111604682.0,0.0,0.0
부산광역시,강서구,26440,2644053000,2644053000,강동동,강동동,10544152.0,0.0,0.0
부산광역시,강서구,26440,2644053500,2644053500,명지1동,명지1동,59603408.0,0.0,0.0
부산광역시,강서구,26440,2644054500,2644054500,명지2동,명지2동,18691386.0,0.0,0.0
부산광역시,강서구,26440,2644055000,2644055000,가락동,가락동,11389172.0,0.0,0.0
부산광역시,강서구,26440,2644056000,2644056000,녹산동,녹산동,71253490.0,0.0,0.0
부산광역시,강서구,26440,2644058000,2644058000,가덕도동,가덕도동,30906057.0,0.0,0.0
부산광역시,강서구,26440,2644059000,2644059000,신호동,신호동,1808160.0,0.0,0.0
부산광역시,금정구,26410,2641051000,2641051000,서1동,서1동,2507124.0,1443736.0,73.7
부산광역시,금정구,26410,2641052000,2641052000,서2동,서2동,7324590.0,3897232.0,87.9
부산광역시,금정구,26410,2641053000,2641053000,서3동,서3동,8879227.0,0.0,0.0
부산광역시,금정구,26410,2641055000,2641055000,_,_,1027246.0,0.0,0.0
부산광역시,금정구,26410,2641055500,2641055500,금사회동동,금사회동동,18023880.0,0.0,0.0
부산광역시,금정구,26410,2641057000,2641057000,부곡1동,부곡1동,4603942.0,0.0,0.0
부산광역시,금정구,26410,2641058000,2641058000,부곡2동,부곡2동,22460655.0,0.0,0.0
부산광역시,금정구,26410,2641059000,2641059000,부곡3동,부곡3동,23412536.0,0.0,0.0
부산광역시,금정구,26410,2641059100,2641059100,부곡4동,부곡4동,9298730.0,0.0,0.0
부산광역시,금정구,26410,2641060000,2641060000,장전1동,장전1동,30499136.0,0.0,0.0
부산광역시,금정구,26410,2641061000,2641061000,장전2동,장전2동,59077064.0,0.0,0.0
부산광역시,금정구,26410,2641062000,2641062000,장전3동,장전3동,10138793.0,0.0,0.0
부산광역시,금정구,26410,2641063500,2641063500,선두구동,선두구동,15192961.0,0.0,0.0
부산광역시,금정구,26410,2641066500,2641066500,청룡노포동,청룡노포동,25189182.0,0.0,0.0
부산광역시,금정구,26410,2641067000,2641067000,남산동,남산동,24923776.0,0.0,0.0
부산광역시,금정구,26410,2641068000,2641068000,구서1동,구서1동,15139180.0,0.0,0.0
부산광역시,금정구,26410,2641069000,2641069000,구서2동,구서2동,17768128.0,0.0,0.0
부산광역시,금정구,26410,2641070000,2641070000,금성동,금성동,10352080.0,0.0,0.0
부산광역시,기장군,26710,2671025000,2671025000,기장읍,기장읍,167648414.0,0.0,0.0
부산광역시,기장군,26710,2671025300,2671025300,장안읍,장안읍,59302856.0,28869943.0,105.4
