BASE_DATE,SIDO_NM,TOU_DIV_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
202404,세종특별자치시,전체방문자(a+b),7833284.0,0.0,0.0
202404,울산광역시,전체방문자(a+b),19867914.0,0.0,0.0
202404,대전광역시,전체방문자(a+b),27062504.0,0.0,0.0
202404,광주광역시,전체방문자(a+b),25060220.0,0.0,0.0
202404,인천광역시,전체방문자(a+b),53705670.0,0.0,0.0
202404,대구광역시,전체방문자(a+b),42701410.0,0.0,0.0
202404,서울특별시,현지인방문자(a),127566100.0,0.0,0.0
202404,부산광역시,현지인방문자(a),42977826.0,0.0,0.0
202404,대구광역시,현지인방문자(a),34611598.0,0.0,0.0
202404,인천광역시,현지인방문자(a),40010064.0,0.0,0.0
202404,광주광역시,현지인방문자(a),20034382.0,0.0,0.0
202404,대전광역시,현지인방문자(a),20626294.0,0.0,0.0
202404,울산광역시,현지인방문자(a),16125389.0,0.0,0.0
202404,세종특별자치시,현지인방문자(a),5577103.0,0.0,0.0
202404,경기도,현지인방문자(a),186891876.0,0.0,0.0
202404,강원특별자치도,현지인방문자(a),30193068.0,0.0,0.0
202404,충청북도,현지인방문자(a),23764468.0,0.0,0.0
202404,충청남도,현지인방문자(a),32800680.0,0.0,0.0
202404,전북특별자치도,현지인방문자(a),30124878.0,0.0,0.0
202404,전라남도,현지인방문자(a),29984451.0,0.0,0.0
202404,경상북도,현지인방문자(a),41095754.0,0.0,0.0
202404,경상남도,현지인방문자(a),50310208.0,0.0,0.0
202404,제주특별자치도,현지인방문자(a),17030542.0,0.0,0.0
202405,강원특별자치도,외지인방문자(b),12363662.0,0.0,0.0
202405,제주특별자치도,외지인방문자(b),4948328.0,0.0,0.0
202405,부산광역시,외지인방문자(b),12526098.0,0.0,0.0
202405,대구광역시,외지인방문자(b),8712046.0,0.0,0.0
202405,인천광역시,외지인방문자(b),14948465.0,0.0,0.0
202405,광주광역시,외지인방문자(b),5696786.0,0.0,0.0
202405,대전광역시,외지인방문자(b),7160968.0,0.0,0.0
202405,울산광역시,외지인방문자(b),4200990.0,0.0,0.0
202405,세종특별자치시,외지인방문자(b),2356252.0,0.0,0.0
202405,경기도,외지인방문자(b),54328120.0,0.0,0.0
202405,서울특별시,외지인방문자(b),49137014.0,0.0,0.0
202405,충청북도,외지인방문자(b),10080990.0,0.0,0.0
202405,충청남도,외지인방문자(b),14201551.0,0.0,0.0
202405,전북특별자치도,외지인방문자(b),8443432.0,0.0,0.0
202405,전라남도,외지인방문자(b),11526112.0,0.0,0.0
202405,경상북도,외지인방문자(b),15236210.0,0.0,0.0
202405,경상남도,외지인방문자(b),13627922.0,0.0,0.0
202405,제주특별자치도,전체방문자(a+b),22916586.0,0.0,0.0
202405,부산광역시,전체방문자(a+b),57735892.0,0.0,0.0
202405,경상남도,전체방문자(a+b),65761370.0,0.0,0.0
202405,경상북도,전체방문자(a+b),58656532.0,0.0,0.0
202405,전라남도,전체방문자(a+b),43474557.0,0.0,0.0
202405,전북특별자치도,전체방문자(a+b),40740427.0,0.0,0.0
202405,충청남도,전체방문자(a+b),48838993.0,0.0,0.0
202405,충청북도,전체방문자(a+b),35649226.0,0.0,0.0
202405,강원특별자치도,전체방문자(a+b),44339022.0,0.0,0.0
202405,경기도,전체방문자(a+b),248967246.0,0.0,0.0
202405,세종특별자치시,전체방문자(a+b),8309746.0,0.0,0.0
202405,울산광역시,전체방문자(a+b),20998495.0,0.0,0.0
202405,대전광역시,전체방문자(a+b),29701382.0,0.0,0.0
202405,광주광역시,전체방문자(a+b),27022667.0,0.0,0.0
202405,인천광역시,전체방문자(a+b),56731906.0,0.0,0.0
202405,대구광역시,전체방문자(a+b),44561122.0,0.0,0.0
202405,서울특별시,전체방문자(a+b),180225196.0,0.0,0.0
202405,부산광역시,현지인방문자(a),45209794.0,0.0,0.0
202405,제주특별자치도,현지인방문자(a),17968258.0,0.0,0.0
202405,경상남도,현지인방문자(a),52133448.0,0.0,0.0
202405,경상북도,현지인방문자(a),43420321.0,0.0,0.0
202405,전라남도,현지인방문자(a),31948444.0,0.0,0.0
202405,전북특별자치도,현지인방문자(a),32296996.0,0.0,0.0
202405,충청남도,현지인방문자(a),34637442.0,0.0,0.0
202405,충청북도,현지인방문자(a),25568235.0,0.0,0.0
202405,강원특별자치도,현지인방문자(a),31975360.0,0.0,0.0
202405,경기도,현지인방문자(a),194639126.0,0.0,0.0
202405,세종특별자치시,현지인방문자(a),5953493.0,0.0,0.0
202405,울산광역시,현지인방문자(a),16797504.0,0.0,0.0
202405,대전광역시,현지인방문자(a),22540413.0,0.0,0.0
202405,광주광역시,현지인방문자(a),21325882.0,0.0,0.0
202405,인천광역시,현지인방문자(a),41783441.0,0.0,0.0
202405,대구광역시,현지인방문자(a),35849076.0,0.0,0.0
202405,서울특별시,현지인방문자(a),131088181.0,0.0,0.0
202406,경상남도,외지인방문자(b),12324452.0,0.0,0.0
202406,제주특별자치도,외지인방문자(b),4620595.0,0.0,0.0
202406,서울특별시,외지인방문자(b),47087534.0,0.0,0.0
202406,부산광역시,외지인방문자(b),11750655.0,0.0,0.0
202406,대구광역시,외지인방문자(b),8480174.0,0.0,0.0
202406,인천광역시,외지인방문자(b),14347988.0,0.0,0.0
202406,광주광역시,외지인방문자(b),5047304.0,0.0,0.0
202406,대전광역시,외지인방문자(b),6725747.0,0.0,0.0
202406,울산광역시,외지인방문자(b),4054438.0,0.0,0.0
202406,세종특별자치시,외지인방문자(b),2204114.0,0.0,0.0
202406,경기도,외지인방문자(b),50334725.0,0.0,0.0
202406,강원특별자치도,외지인방문자(b),12718976.0,0.0,0.0
202406,충청북도,외지인방문자(b),9518694.0,0.0,0.0
202406,충청남도,외지인방문자(b),13383122.0,0.0,0.0
202406,전북특별자치도,외지인방문자(b),7503909.0,0.0,0.0
202406,전라남도,외지인방문자(b),9936570.0,0.0,0.0
202406,경상북도,외지인방문자(b),14584682.0,0.0,0.0
202406,서울특별시,전체방문자(a+b),174317104.0,0.0,0.0
202406,경상남도,전체방문자(a+b),62373955.0,0.0,0.0
202406,부산광역시,전체방문자(a+b),55029166.0,0.0,0.0
202406,대구광역시,전체방문자(a+b),43569502.0,0.0,0.0
202406,인천광역시,전체방문자(a+b),54576613.0,0.0,0.0
202406,광주광역시,전체방문자(a+b),25136174.0,0.0,0.0
202406,대전광역시,전체방문자(a+b),28616928.0,0.0,0.0
202406,울산광역시,전체방문자(a+b),20413124.0,0.0,0.0
202406,세종특별자치시,전체방문자(a+b),7951769.0,0.0,0.0
202406,경기도,전체방문자(a+b),236787131.0,0.0,0.0
202406,강원특별자치도,전체방문자(a+b),43700430.0,0.0,0.0
202406,충청북도,전체방문자(a+b),34056732.0,0.0,0.0
202406,충청남도,전체방문자(a+b),47066474.0,0.0,0.0
202406,전북특별자치도,전체방문자(a+b),38741871.0,0.0,0.0
202406,전라남도,전체방문자(a+b),40824416.0,0.0,0.0
202406,경상북도,전체방문자(a+b),56550690.0,0.0,0.0
202406,제주특별자치도,전체방문자(a+b),21808080.0,0.0,0.0
202406,경기도,현지인방문자(a),186452406.0,0.0,0.0
202406,서울특별시,현지인방문자(a),127229571.0,0.0,0.0
202406,부산광역시,현지인방문자(a),43278512.0,0.0,0.0
202406,대구광역시,현지인방문자(a),35089327.0,0.0,0.0
202406,인천광역시,현지인방문자(a),40228626.0,0.0,0.0
202406,광주광역시,현지인방문자(a),20088870.0,0.0,0.0
202406,대전광역시,현지인방문자(a),21891180.0,0.0,0.0
202406,울산광역시,현지인방문자(a),16358685.0,0.0,0.0
202406,세종특별자치시,현지인방문자(a),5747654.0,0.0,0.0
202406,강원특별자치도,현지인방문자(a),30981454.0,0.0,0.0
202406,제주특별자치도,현지인방문자(a),17187485.0,0.0,0.0
202406,경상남도,현지인방문자(a),50049503.0,0.0,0.0
202406,경상북도,현지인방문자(a),41966008.0,0.0,0.0
202406,전라남도,현지인방문자(a),30887846.0,0.0,0.0
202406,전북특별자치도,현지인방문자(a),31237962.0,0.0,0.0
202406,충청남도,현지인방문자(a),33683352.0,0.0,0.0
202406,충청북도,현지인방문자(a),24538038.0,0.0,0.0
202407,경상남도,외지인방문자(b),12951582.0,0.0,0.0
202407,제주특별자치도,외지인방문자(b),5017078.0,0.0,0.0
202407,경상북도,외지인방문자(b),14535829.0,0.0,0.0
202407,전라남도,외지인방문자(b),10180947.0,0.0,0.0
202407,전북특별자치도,외지인방문자(b),7458829.0,0.0,0.0
202407,충청남도,외지인방문자(b),13165198.0,0.0,0.0
202407,충청북도,외지인방문자(b),9286070.0,0.0,0.0
202407,강원특별자치도,외지인방문자(b),13323723.0,0.0,0.0
202407,경기도,외지인방문자(b),51902616.0,0.0,0.0
202407,세종특별자치시,외지인방문자(b),2270026.0,0.0,0.0
202407,울산광역시,외지인방문자(b),4246560.0,0.0,0.0
202407,대전광역시,외지인방문자(b),6913697.0,0.0,0.0
202407,광주광역시,외지인방문자(b),5418637.0,0.0,0.0
202407,인천광역시,외지인방문자(b),14459848.0,0.0,0.0
202407,대구광역시,외지인방문자(b),8595570.0,0.0,0.0
202407,부산광역시,외지인방문자(b),12553352.0,0.0,0.0
202407,서울특별시,외지인방문자(b),49290160.0,0.0,0.0
202407,제주특별자치도,전체방문자(a+b),22677966.0,0.0,0.0
202407,부산광역시,전체방문자(a+b),56644098.0,0.0,0.0
202407,서울특별시,전체방문자(a+b),179355792.0,0.0,0.0
202407,경상남도,전체방문자(a+b),64056926.0,0.0,0.0
202407,경상북도,전체방문자(a+b),57045779.0,0.0,0.0
202407,전라남도,전체방문자(a+b),41667014.0,0.0,0.0
202407,전북특별자치도,전체방문자(a+b),39129874.0,0.0,0.0
202407,충청남도,전체방문자(a+b),47043535.0,0.0,0.0
202407,충청북도,전체방문자(a+b),33949996.0,0.0,0.0
202407,강원특별자치도,전체방문자(a+b),45025589.0,0.0,0.0
202407,세종특별자치시,전체방문자(a+b),8139148.0,0.0,0.0
202407,울산광역시,전체방문자(a+b),20744664.0,0.0,0.0
202407,대전광역시,전체방문자(a+b),28843896.0,0.0,0.0
202407,광주광역시,전체방문자(a+b),25949186.0,0.0,0.0
202407,인천광역시,전체방문자(a+b),55833008.0,0.0,0.0
202407,대구광역시,전체방문자(a+b),44251728.0,0.0,0.0
202407,경기도,전체방문자(a+b),242842968.0,0.0,0.0
202407,세종특별자치시,현지인방문자(a),5869122.0,0.0,0.0
202407,제주특별자치도,현지인방문자(a),17660888.0,0.0,0.0
202407,경상남도,현지인방문자(a),51105344.0,0.0,0.0
202407,경상북도,현지인방문자(a),42509950.0,0.0,0.0
202407,전라남도,현지인방문자(a),31486066.0,0.0,0.0
202407,전북특별자치도,현지인방문자(a),31671045.0,0.0,0.0
202407,충청남도,현지인방문자(a),33878338.0,0.0,0.0
202407,충청북도,현지인방문자(a),24663926.0,0.0,0.0
202407,강원특별자치도,현지인방문자(a),31701866.0,0.0,0.0
202407,경기도,현지인방문자(a),190940351.0,0.0,0.0
202407,울산광역시,현지인방문자(a),16498104.0,0.0,0.0
202407,대전광역시,현지인방문자(a),21930198.0,0.0,0.0
202407,광주광역시,현지인방문자(a),20530548.0,0.0,0.0
202407,인천광역시,현지인방문자(a),41373160.0,0.0,0.0
202407,대구광역시,현지인방문자(a),35656159.0,0.0,0.0
202407,부산광역시,현지인방문자(a),44090746.0,0.0,0.0
202407,서울특별시,현지인방문자(a),130065632.0,0.0,0.0
202408,충청북도,외지인방문자(b),10499062.0,0.0,0.0
202408,충청남도,외지인방문자(b),14730740.0,0.0,0.0
202408,경기도,외지인방문자(b),53824900.0,0.0,0.0
202408,강원특별자치도,외지인방문자(b),17822672.0,0.0,0.0
202408,제주특별자치도,외지인방문자(b),5584425.0,0.0,0.0
202408,전북특별자치도,외지인방문자(b),8899079.0,0.0,0.0
202408,전라남도,외지인방문자(b),11818660.0,0.0,0.0
202408,경상북도,외지인방문자(b),16327990.0,0.0,0.0
202408,경상남도,외지인방문자(b),14470470.0,0.0,0.0
202408,세종특별자치시,외지인방문자(b),2345756.0,0.0,0.0
202408,울산광역시,외지인방문자(b),4476150.0,0.0,0.0
202408,대전광역시,외지인방문자(b),7173198.0,0.0,0.0
202408,광주광역시,외지인방문자(b),5459874.0,0.0,0.0
202408,인천광역시,외지인방문자(b),15299494.0,0.0,0.0
202408,대구광역시,외지인방문자(b),8520806.0,0.0,0.0
202408,부산광역시,외지인방문자(b),13472851.0,0.0,0.0
202408,서울특별시,외지인방문자(b),48888014.0,0.0,0.0
202408,경기도,전체방문자(a+b),243058977.0,0.0,0.0
202408,세종특별자치시,전체방문자(a+b),8184358.0,0.0,0.0
202408,울산광역시,전체방문자(a+b),20545434.0,0.0,0.0
202408,대전광역시,전체방문자(a+b),28273528.0,0.0,0.0
202408,광주광역시,전체방문자(a+b),25134543.0,0.0,0.0
202408,인천광역시,전체방문자(a+b),55435958.0,0.0,0.0
202408,대구광역시,전체방문자(a+b),42604566.0,0.0,0.0
202408,부산광역시,전체방문자(a+b),56125576.0,0.0,0.0
202408,강원특별자치도,전체방문자(a+b),49730597.0,0.0,0.0
202408,서울특별시,전체방문자(a+b),179616955.0,0.0,0.0
202408,충청북도,전체방문자(a+b),34253432.0,0.0,0.0
202408,충청남도,전체방문자(a+b),47378814.0,0.0,0.0
202408,전북특별자치도,전체방문자(a+b),39614922.0,0.0,0.0
202408,전라남도,전체방문자(a+b),42381602.0,0.0,0.0
202408,경상북도,전체방문자(a+b),57187266.0,0.0,0.0
202408,경상남도,전체방문자(a+b),63922600.0,0.0,0.0
202408,제주특별자치도,전체방문자(a+b),23032838.0,0.0,0.0
202408,제주특별자치도,현지인방문자(a),17448414.0,0.0,0.0
202408,서울특별시,현지인방문자(a),130728941.0,0.0,0.0
202408,경상남도,현지인방문자(a),49452130.0,0.0,0.0
202408,경상북도,현지인방문자(a),40859276.0,0.0,0.0
202408,전라남도,현지인방문자(a),30562942.0,0.0,0.0
202408,전북특별자치도,현지인방문자(a),30715842.0,0.0,0.0
202408,충청남도,현지인방문자(a),32648074.0,0.0,0.0
202408,충청북도,현지인방문자(a),23754370.0,0.0,0.0
202408,강원특별자치도,현지인방문자(a),31907925.0,0.0,0.0
202408,경기도,현지인방문자(a),189234076.0,0.0,0.0
202408,세종특별자치시,현지인방문자(a),5838602.0,0.0,0.0
202408,울산광역시,현지인방문자(a),16069284.0,0.0,0.0
202408,대전광역시,현지인방문자(a),21100331.0,0.0,0.0
202408,광주광역시,현지인방문자(a),19674669.0,0.0,0.0
202408,인천광역시,현지인방문자(a),40136464.0,0.0,0.0
202408,대구광역시,현지인방문자(a),34083760.0,0.0,0.0
202408,부산광역시,현지인방문자(a),42652726.0,0.0,0.0
202409,경기도,외지인방문자(b),53665812.0,0.0,0.0
202409,제주특별자치도,외지인방문자(b),4703055.0,0.0,0.0
202409,경상남도,외지인방문자(b),14499026.0,0.0,0.0
202409,경상북도,외지인방문자(b),17772055.0,0.0,0.0
202409,전라남도,외지인방문자(b),12067006.0,0.0,0.0
202409,전북특별자치도,외지인방문자(b),9483040.0,0.0,0.0
202409,충청남도,외지인방문자(b),15944562.0,0.0,0.0
202409,충청북도,외지인방문자(b),10842552.0,0.0,0.0
202409,강원특별자치도,외지인방문자(b),13037696.0,0.0,0.0
202409,세종특별자치시,외지인방문자(b),2514942.0,0.0,0.0
202409,서울특별시,외지인방문자(b),49670618.0,0.0,0.0
202409,부산광역시,외지인방문자(b),13618364.0,0.0,0.0
202409,대구광역시,외지인방문자(b),9843592.0,0.0,0.0
202409,인천광역시,외지인방문자(b),15702242.0,0.0,0.0
202409,광주광역시,외지인방문자(b),6142353.0,0.0,0.0
202409,대전광역시,외지인방문자(b),7723916.0,0.0,0.0
202409,울산광역시,외지인방문자(b),4388674.0,0.0,0.0
202409,경상남도,전체방문자(a+b),63672108.0,0.0,0.0
202409,경상북도,전체방문자(a+b),58849298.0,0.0,0.0
202409,전라남도,전체방문자(a+b),42437336.0,0.0,0.0
202409,전북특별자치도,전체방문자(a+b),39828712.0,0.0,0.0
202409,충청남도,전체방문자(a+b),48166972.0,0.0,0.0
202409,충청북도,전체방문자(a+b),34443262.0,0.0,0.0
202409,강원특별자치도,전체방문자(a+b),44226798.0,0.0,0.0
202409,경기도,전체방문자(a+b),239177435.0,0.0,0.0
202409,세종특별자치시,전체방문자(a+b),8314663.0,0.0,0.0
202409,울산광역시,전체방문자(a+b),20178725.0,0.0,0.0
202409,대전광역시,전체방문자(a+b),28622027.0,0.0,0.0
202409,광주광역시,전체방문자(a+b),25745559.0,0.0,0.0
202409,인천광역시,전체방문자(a+b),55083172.0,0.0,0.0
202409,대구광역시,전체방문자(a+b),43944803.0,0.0,0.0
202409,부산광역시,전체방문자(a+b),55548448.0,0.0,0.0
202409,제주특별자치도,전체방문자(a+b),21741874.0,0.0,0.0
202409,서울특별시,전체방문자(a+b),176345810.0,0.0,0.0
202409,제주특별자치도,현지인방문자(a),17038819.0,0.0,0.0
202409,경상남도,현지인방문자(a),49173082.0,0.0,0.0
202409,경상북도,현지인방문자(a),41077242.0,0.0,0.0
202409,전라남도,현지인방문자(a),30370330.0,0.0,0.0
202409,전북특별자치도,현지인방문자(a),30345672.0,0.0,0.0
202409,충청남도,현지인방문자(a),32222410.0,0.0,0.0
202409,충청북도,현지인방문자(a),23600710.0,0.0,0.0
202409,강원특별자치도,현지인방문자(a),31189102.0,0.0,0.0
202409,경기도,현지인방문자(a),185511624.0,0.0,0.0
202409,세종특별자치시,현지인방문자(a),5799720.0,0.0,0.0
202409,울산광역시,현지인방문자(a),15790050.0,0.0,0.0
202409,대전광역시,현지인방문자(a),20898112.0,0.0,0.0
202409,광주광역시,현지인방문자(a),19603206.0,0.0,0.0
202409,인천광역시,현지인방문자(a),39380929.0,0.0,0.0
202409,대구광역시,현지인방문자(a),34101210.0,0.0,0.0
202409,부산광역시,현지인방문자(a),41930084.0,0.0,0.0
202409,서울특별시,현지인방문자(a),126675192.0,0.0,0.0
202410,제주특별자치도,외지인방문자(b),4945717.0,0.0,0.0
202410,서울특별시,외지인방문자(b),52413634.0,0.0,0.0
202410,부산광역시,외지인방문자(b),12008294.0,0.0,0.0
202410,대구광역시,외지인방문자(b),8474102.0,0.0,0.0
202410,인천광역시,외지인방문자(b),15178954.0,0.0,0.0
202410,광주광역시,외지인방문자(b),5310602.0,0.0,0.0
202410,울산광역시,외지인방문자(b),4196966.0,0.0,0.0
202410,경상남도,외지인방문자(b),13456359.0,0.0,0.0
202410,경상북도,외지인방문자(b),15215711.0,0.0,0.0
202410,전라남도,외지인방문자(b),10604052.0,0.0,0.0
202410,전북특별자치도,외지인방문자(b),8243739.0,0.0,0.0
202410,충청남도,외지인방문자(b),14865382.0,0.0,0.0
202410,강원특별자치도,외지인방문자(b),12736710.0,0.0,0.0
202410,경기도,외지인방문자(b),54792412.0,0.0,0.0
202410,세종특별자치시,외지인방문자(b),2371926.0,0.0,0.0
202410,대전광역시,외지인방문자(b),6889806.0,0.0,0.0
202410,충청북도,외지인방문자(b),10330705.0,0.0,0.0
202410,경상남도,전체방문자(a+b),64858356.0,0.0,0.0
202410,경기도,전체방문자(a+b),254260136.0,0.0,0.0
202410,서울특별시,전체방문자(a+b),189686038.0,0.0,0.0
202410,부산광역시,전체방문자(a+b),56202422.0,0.0,0.0
202410,대구광역시,전체방문자(a+b),44471928.0,0.0,0.0
202410,인천광역시,전체방문자(a+b),57259993.0,0.0,0.0
202410,광주광역시,전체방문자(a+b),26307141.0,0.0,0.0
202410,대전광역시,전체방문자(a+b),29246105.0,0.0,0.0
202410,울산광역시,전체방문자(a+b),21056217.0,0.0,0.0
202410,세종특별자치시,전체방문자(a+b),8540112.0,0.0,0.0
202410,강원특별자치도,전체방문자(a+b),45727042.0,0.0,0.0
202410,충청북도,전체방문자(a+b),35551212.0,0.0,0.0
202410,충청남도,전체방문자(a+b),49329063.0,0.0,0.0
202410,전북특별자치도,전체방문자(a+b),40459769.0,0.0,0.0
202410,전라남도,전체방문자(a+b),42540908.0,0.0,0.0
202410,경상북도,전체방문자(a+b),58915812.0,0.0,0.0
202410,제주특별자치도,전체방문자(a+b),22848438.0,0.0,0.0
202410,서울특별시,현지인방문자(a),137272404.0,0.0,0.0
202410,충청남도,현지인방문자(a),34463681.0,0.0,0.0
202410,충청북도,현지인방문자(a),25220506.0,0.0,0.0
202410,강원특별자치도,현지인방문자(a),32990332.0,0.0,0.0
202410,경기도,현지인방문자(a),199467723.0,0.0,0.0
202410,세종특별자치시,현지인방문자(a),6168186.0,0.0,0.0
202410,울산광역시,현지인방문자(a),16859252.0,0.0,0.0
202410,대전광역시,현지인방문자(a),22356299.0,0.0,0.0
202410,광주광역시,현지인방문자(a),20996538.0,0.0,0.0
202410,인천광역시,현지인방문자(a),42081039.0,0.0,0.0
202410,대구광역시,현지인방문자(a),35997826.0,0.0,0.0
202410,부산광역시,현지인방문자(a),44194129.0,0.0,0.0
202410,전북특별자치도,현지인방문자(a),32216030.0,0.0,0.0
202410,전라남도,현지인방문자(a),31936856.0,0.0,0.0
202410,경상북도,현지인방문자(a),43700100.0,0.0,0.0
202410,경상남도,현지인방문자(a),51401998.0,0.0,0.0
202410,제주특별자치도,현지인방문자(a),17902720.0,0.0,0.0
202411,서울특별시,외지인방문자(b),48073140.0,0.0,0.0
202411,대구광역시,외지인방문자(b),8394152.0,0.0,0.0
202411,대전광역시,외지인방문자(b),6779322.0,0.0,0.0
202411,울산광역시,외지인방문자(b),3989556.0,0.0,0.0
202411,광주광역시,외지인방문자(b),5226662.0,0.0,0.0
202411,세종특별자치시,외지인방문자(b),2242244.0,0.0,0.0
202411,경기도,외지인방문자(b),49315980.0,0.0,0.0
202411,인천광역시,외지인방문자(b),13933272.0,0.0,0.0
202411,충청북도,외지인방문자(b),9606597.0,0.0,0.0
202411,충청남도,외지인방문자(b),13252918.0,0.0,0.0
202411,전라남도,외지인방문자(b),10038032.0,0.0,0.0
202411,경상북도,외지인방문자(b),14450076.0,0.0,0.0
202411,부산광역시,외지인방문자(b),11932462.0,0.0,0.0
202411,경상남도,외지인방문자(b),12554129.0,0.0,0.0
202411,제주특별자치도,외지인방문자(b),4403266.0,0.0,0.0
202411,강원특별자치도,외지인방문자(b),10450898.0,0.0,0.0
202411,전북특별자치도,외지인방문자(b),8164160.0,0.0,0.0
202411,서울특별시,전체방문자(a+b),181253062.0,0.0,0.0
202411,강원특별자치도,전체방문자(a+b),42588973.0,0.0,0.0
202411,부산광역시,전체방문자(a+b),55911380.0,0.0,0.0
202411,대구광역시,전체방문자(a+b),44011404.0,0.0,0.0
202411,인천광역시,전체방문자(a+b),54642308.0,0.0,0.0
202411,광주광역시,전체방문자(a+b),26022304.0,0.0,0.0
202411,대전광역시,전체방문자(a+b),29103358.0,0.0,0.0
202411,울산광역시,전체방문자(a+b),20616253.0,0.0,0.0
202411,세종특별자치시,전체방문자(a+b),8476594.0,0.0,0.0
202411,경기도,전체방문자(a+b),240903285.0,0.0,0.0
202411,충청북도,전체방문자(a+b),33911934.0,0.0,0.0
202411,충청남도,전체방문자(a+b),46793194.0,0.0,0.0
202411,전라남도,전체방문자(a+b),40989515.0,0.0,0.0
202411,경상북도,전체방문자(a+b),57382122.0,0.0,0.0
202411,경상남도,전체방문자(a+b),63075348.0,0.0,0.0
202411,제주특별자치도,전체방문자(a+b),21695496.0,0.0,0.0
202411,전북특별자치도,전체방문자(a+b),39785053.0,0.0,0.0
202411,대구광역시,현지인방문자(a),35617253.0,0.0,0.0
202411,전북특별자치도,현지인방문자(a),31620894.0,0.0,0.0
202411,인천광역시,현지인방문자(a),40709036.0,0.0,0.0
202411,부산광역시,현지인방문자(a),43978918.0,0.0,0.0
202411,광주광역시,현지인방문자(a),20795642.0,0.0,0.0
202411,서울특별시,현지인방문자(a),133179921.0,0.0,0.0
202411,대전광역시,현지인방문자(a),22324036.0,0.0,0.0
202411,세종특별자치시,현지인방문자(a),6234350.0,0.0,0.0
202411,경기도,현지인방문자(a),191587305.0,0.0,0.0
202411,충청북도,현지인방문자(a),24305337.0,0.0,0.0
202411,충청남도,현지인방문자(a),33540276.0,0.0,0.0
202411,전라남도,현지인방문자(a),30951484.0,0.0,0.0
202411,경상북도,현지인방문자(a),42932046.0,0.0,0.0
202411,경상남도,현지인방문자(a),50521219.0,0.0,0.0
202411,제주특별자치도,현지인방문자(a),17292230.0,0.0,0.0
202411,강원특별자치도,현지인방문자(a),32138074.0,0.0,0.0
202411,울산광역시,현지인방문자(a),16626698.0,0.0,0.0
202412,울산광역시,외지인방문자(b),4100212.0,0.0,0.0
202412,세종특별자치시,외지인방문자(b),2241348.0,0.0,0.0
202412,경기도,외지인방문자(b),49570717.0,0.0,0.0
202412,충청북도,외지인방문자(b),8188152.0,0.0,0.0
202412,충청남도,외지인방문자(b),11856240.0,0.0,0.0
202412,전라남도,외지인방문자(b),9138115.0,0.0,0.0
202412,경상북도,외지인방문자(b),12902830.0,0.0,0.0
202412,경상남도,외지인방문자(b),12071990.0,0.0,0.0
202412,제주특별자치도,외지인방문자(b),4396102.0,0.0,0.0
202412,강원특별자치도,외지인방문자(b),10152044.0,0.0,0.0
202412,전북특별자치도,외지인방문자(b),6952264.0,0.0,0.0
202412,대전광역시,외지인방문자(b),6898196.0,0.0,0.0
202412,광주광역시,외지인방문자(b),5458786.0,0.0,0.0
202412,서울특별시,외지인방문자(b),51393122.0,0.0,0.0
202412,인천광역시,외지인방문자(b),14421172.0,0.0,0.0
202412,부산광역시,외지인방문자(b),12926788.0,0.0,0.0
202412,대구광역시,외지인방문자(b),8875338.0,0.0,0.0
202412,충청북도,전체방문자(a+b),32637458.0,0.0,0.0
202412,충청남도,전체방문자(a+b),46051722.0,0.0,0.0
202412,세종특별자치시,전체방문자(a+b),8499771.0,0.0,0.0
202412,경기도,전체방문자(a+b),243970892.0,0.0,0.0
202412,강원특별자치도,전체방문자(a+b),42285170.0,0.0,0.0
202412,전라남도,전체방문자(a+b),40555781.0,0.0,0.0
202412,경상북도,전체방문자(a+b),56182298.0,0.0,0.0
202412,경상남도,전체방문자(a+b),65049660.0,0.0,0.0
202412,제주특별자치도,전체방문자(a+b),22157608.0,0.0,0.0
202412,울산광역시,전체방문자(a+b),21765124.0,0.0,0.0
202412,대전광역시,전체방문자(a+b),29599724.0,0.0,0.0
202412,광주광역시,전체방문자(a+b),26566981.0,0.0,0.0
202412,인천광역시,전체방문자(a+b),55691545.0,0.0,0.0
202412,대구광역시,전체방문자(a+b),45340900.0,0.0,0.0
202412,부산광역시,전체방문자(a+b),60075043.0,0.0,0.0
202412,서울특별시,전체방문자(a+b),186161902.0,0.0,0.0
202412,전북특별자치도,전체방문자(a+b),38690022.0,0.0,0.0
202412,울산광역시,현지인방문자(a),17664913.0,0.0,0.0
202412,서울특별시,현지인방문자(a),134768781.0,0.0,0.0
202412,전북특별자치도,현지인방문자(a),31737758.0,0.0,0.0
202412,강원특별자치도,현지인방문자(a),32133126.0,0.0,0.0
202412,부산광역시,현지인방문자(a),47148255.0,0.0,0.0
202412,제주특별자치도,현지인방문자(a),17761506.0,0.0,0.0
202412,경상남도,현지인방문자(a),52977670.0,0.0,0.0
202412,대구광역시,현지인방문자(a),36465562.0,0.0,0.0
202412,전라남도,현지인방문자(a),31417666.0,0.0,0.0
202412,경상북도,현지인방문자(a),43279467.0,0.0,0.0
202412,대전광역시,현지인방문자(a),22701528.0,0.0,0.0
202412,세종특별자치시,현지인방문자(a),6258424.0,0.0,0.0
202412,경기도,현지인방문자(a),194400174.0,0.0,0.0
202412,광주광역시,현지인방문자(a),21108196.0,0.0,0.0
202412,충청북도,현지인방문자(a),24449306.0,0.0,0.0
202412,충청남도,현지인방문자(a),34195483.0,0.0,0.0
