_조회_시도,_조회_시군구,_조회_SGG_CD,SGG_CD,PTL_SIDO_CD,AREA_NM,SIDO_NM,TOU_NUM,SPPY_TOU_NUM,DTL_TOU_NUM_RATE
서울특별시,송파구,11710,1171051000,1171051000,풍납1동,풍납1동,27964846.0,0.0,0.0
서울특별시,송파구,11710,1171052000,1171052000,풍납2동,풍납2동,79206880.0,0.0,0.0
서울특별시,송파구,11710,1171053100,1171053100,거여1동,거여1동,29948818.0,0.0,0.0
서울특별시,송파구,11710,1171053200,1171053200,거여2동,거여2동,31450951.0,0.0,0.0
서울특별시,송파구,11710,1171054000,1171054000,마천1동,마천1동,19564468.0,0.0,0.0
서울특별시,송파구,11710,1171055000,1171055000,마천2동,마천2동,34750380.0,0.0,0.0
서울특별시,송파구,11710,1171056100,1171056100,방이1동,방이1동,75554199.0,0.0,0.0
서울특별시,송파구,11710,1171056200,1171056200,방이2동,방이2동,125832284.0,0.0,0.0
서울특별시,송파구,11710,1171056600,1171056600,오륜동,오륜동,43321352.0,0.0,0.0
서울특별시,송파구,11710,1171057000,1171057000,오금동,오금동,83774758.0,0.0,0.0
서울특별시,송파구,11710,1171058000,1171058000,송파1동,송파1동,99329884.0,0.0,0.0
서울특별시,송파구,11710,1171059000,1171059000,송파2동,송파2동,40277692.0,0.0,0.0
서울특별시,송파구,11710,1171060000,1171060000,석촌동,석촌동,82243242.0,0.0,0.0
서울특별시,송파구,11710,1171061000,1171061000,삼전동,삼전동,50936428.0,0.0,0.0
서울특별시,송파구,11710,1171062000,1171062000,가락본동,가락본동,108489888.0,0.0,0.0
서울특별시,송파구,11710,1171063100,1171063100,가락1동,가락1동,85450456.0,0.0,0.0
서울특별시,송파구,11710,1171063200,1171063200,가락2동,가락2동,55771464.0,0.0,0.0
서울특별시,송파구,11710,1171064100,1171064100,문정1동,문정1동,50395090.0,0.0,0.0
서울특별시,송파구,11710,1171064200,1171064200,문정2동,문정2동,129218824.0,0.0,0.0
서울특별시,송파구,11710,1171064600,1171064600,장지동,장지동,53317134.0,0.0,0.0
서울특별시,송파구,11710,1171064700,1171064700,위례동,위례동,47919456.0,23189814.0,106.6
서울특별시,송파구,11710,1171065000,1171065000,잠실본동,잠실본동,91236618.0,0.0,0.0
서울특별시,송파구,11710,1171067000,1171067000,잠실2동,잠실2동,72090473.0,0.0,0.0
서울특별시,송파구,11710,1171068000,1171068000,잠실3동,잠실3동,118671956.0,0.0,0.0
서울특별시,송파구,11710,1171069000,1171069000,잠실4동,잠실4동,50865423.0,0.0,0.0
서울특별시,송파구,11710,1171071000,1171071000,잠실6동,잠실6동,167486634.0,0.0,0.0
서울특별시,송파구,11710,1171072000,1171072000,잠실7동,잠실7동,25379732.0,0.0,0.0
서울특별시,양천구,11470,1147051000,1147051000,목1동,목1동,104300256.0,0.0,0.0
서울특별시,양천구,11470,1147052000,1147052000,목2동,목2동,49922092.0,0.0,0.0
서울특별시,양천구,11470,1147053000,1147053000,목3동,목3동,16781026.0,7074431.0,137.2
서울특별시,양천구,11470,1147054000,1147054000,목4동,목4동,36275810.0,0.0,0.0
서울특별시,양천구,11470,1147055000,1147055000,목5동,목5동,72203758.0,0.0,0.0
서울특별시,양천구,11470,1147056000,1147056000,신월1동,신월1동,26271150.0,0.0,0.0
서울특별시,양천구,11470,1147057000,1147057000,신월2동,신월2동,19708080.0,10334734.0,90.7
서울특별시,양천구,11470,1147058000,1147058000,신월3동,신월3동,17992023.0,0.0,0.0
서울특별시,양천구,11470,1147059000,1147059000,신월4동,신월4동,16164036.0,0.0,0.0
서울특별시,양천구,11470,1147060000,1147060000,신월5동,신월5동,8486244.0,0.0,0.0
서울특별시,양천구,11470,1147061000,1147061000,신월6동,신월6동,17029397.0,0.0,0.0
서울특별시,양천구,11470,1147061100,1147061100,신월7동,신월7동,29233690.0,0.0,0.0
서울특별시,양천구,11470,1147062000,1147062000,신정1동,신정1동,34600699.0,0.0,0.0
서울특별시,양천구,11470,1147063000,1147063000,신정2동,신정2동,27638240.0,15033095.0,83.8
서울특별시,양천구,11470,1147064000,1147064000,신정3동,신정3동,81109098.0,0.0,0.0
서울특별시,양천구,11470,1147065000,1147065000,신정4동,신정4동,68625578.0,0.0,0.0
서울특별시,양천구,11470,1147067000,1147067000,신정6동,신정6동,44444589.0,0.0,0.0
서울특별시,양천구,11470,1147068000,1147068000,신정7동,신정7동,50432620.0,0.0,0.0
서울특별시,영등포구,11560,1156051500,1156051500,영등포본동,영등포본동,52377332.0,0.0,0.0
서울특별시,영등포구,11560,1156053500,1156053500,영등포동,영등포동,169216652.0,0.0,0.0
서울특별시,영등포구,11560,1156054000,1156054000,여의동,여의동,255566612.0,0.0,0.0
서울특별시,영등포구,11560,1156055000,1156055000,당산1동,당산1동,62202228.0,0.0,0.0
서울특별시,영등포구,11560,1156056000,1156056000,당산2동,당산2동,79571636.0,0.0,0.0
서울특별시,영등포구,11560,1156058500,1156058500,도림동,도림동,37546834.0,0.0,0.0
서울특별시,영등포구,11560,1156060500,1156060500,문래동,문래동,74782876.0,0.0,0.0
서울특별시,영등포구,11560,1156061000,1156061000,양평1동,양평1동,33113574.0,0.0,0.0
서울특별시,영등포구,11560,1156062000,1156062000,양평2동,양평2동,49498914.0,0.0,0.0
서울특별시,영등포구,11560,1156063000,1156063000,신길1동,신길1동,39434570.0,0.0,0.0
서울특별시,영등포구,11560,1156065000,1156065000,신길3동,신길3동,23905609.0,0.0,0.0
서울특별시,영등포구,11560,1156066000,1156066000,신길4동,신길4동,18373548.0,0.0,0.0
서울특별시,영등포구,11560,1156067000,1156067000,신길5동,신길5동,12313147.0,0.0,0.0
서울특별시,영등포구,11560,1156068000,1156068000,신길6동,신길6동,32776586.0,0.0,0.0
서울특별시,영등포구,11560,1156069000,1156069000,신길7동,신길7동,20311634.0,0.0,0.0
서울특별시,영등포구,11560,1156070000,1156070000,대림1동,대림1동,24008086.0,0.0,0.0
서울특별시,영등포구,11560,1156071000,1156071000,대림2동,대림2동,26801068.0,0.0,0.0
서울특별시,영등포구,11560,1156072000,1156072000,대림3동,대림3동,37526248.0,0.0,0.0
서울특별시,용산구,11170,1117051000,1117051000,후암동,후암동,26482498.0,13870395.0,90.9
서울특별시,용산구,11170,1117052000,1117052000,용산2가동,용산2가동,29794688.0,0.0,0.0
서울특별시,용산구,11170,1117053000,1117053000,남영동,남영동,48052238.0,0.0,0.0
서울특별시,용산구,11170,1117055500,1117055500,청파동,청파동,54823450.0,0.0,0.0
서울특별시,용산구,11170,1117056000,1117056000,원효로1동,원효로1동,55047279.0,0.0,0.0
서울특별시,용산구,11170,1117057000,1117057000,원효로2동,원효로2동,32142467.0,0.0,0.0
서울특별시,용산구,11170,1117058000,1117058000,효창동,효창동,16041834.0,0.0,0.0
서울특별시,용산구,11170,1117059000,1117059000,용문동,용문동,16718814.0,0.0,0.0
서울특별시,용산구,11170,1117062500,1117062500,한강로동,한강로동,135371523.0,0.0,0.0
서울특별시,용산구,11170,1117063000,1117063000,이촌1동,이촌1동,53734646.0,0.0,0.0
서울특별시,용산구,11170,1117064000,1117064000,이촌2동,이촌2동,10289881.0,0.0,0.0
서울특별시,용산구,11170,1117065000,1117065000,이태원1동,이태원1동,35530596.0,0.0,0.0
서울특별시,용산구,11170,1117066000,1117066000,이태원2동,이태원2동,28945984.0,0.0,0.0
서울특별시,용산구,11170,1117068500,1117068500,한남동,한남동,74059710.0,0.0,0.0
서울특별시,용산구,11170,1117069000,1117069000,서빙고동,서빙고동,38230654.0,0.0,0.0
서울특별시,용산구,11170,1117070000,1117070000,보광동,보광동,24302026.0,0.0,0.0
서울특별시,은평구,11380,1138051000,1138051000,녹번동,녹번동,74870744.0,0.0,0.0
서울특별시,은평구,11380,1138052000,1138052000,불광1동,불광1동,52873166.0,0.0,0.0
서울특별시,은평구,11380,1138053000,1138053000,불광2동,불광2동,51058732.0,0.0,0.0
서울특별시,은평구,11380,1138055100,1138055100,갈현1동,갈현1동,56871391.0,34774971.0,63.5
서울특별시,은평구,11380,1138055200,1138055200,갈현2동,갈현2동,41978541.0,23195217.0,81.0
서울특별시,은평구,11380,1138056000,1138056000,구산동,구산동,49987374.0,0.0,0.0
서울특별시,은평구,11380,1138057000,1138057000,대조동,대조동,97676033.0,0.0,0.0
서울특별시,은평구,11380,1138058000,1138058000,응암1동,응암1동,61209974.0,0.0,0.0
서울특별시,은평구,11380,1138059000,1138059000,응암2동,응암2동,20633669.0,0.0,0.0
서울특별시,은평구,11380,1138060000,1138060000,응암3동,응암3동,39780454.0,22214510.0,79.1
서울특별시,은평구,11380,1138062500,1138062500,역촌동,역촌동,68136884.0,0.0,0.0
서울특별시,은평구,11380,1138063100,1138063100,신사1동,신사1동,37538060.0,0.0,0.0
서울특별시,은평구,11380,1138063200,1138063200,신사2동,신사2동,20621010.0,0.0,0.0
서울특별시,은평구,11380,1138064000,1138064000,증산동,증산동,15893518.0,0.0,0.0
서울특별시,은평구,11380,1138065000,1138065000,수색동,수색동,17493410.0,0.0,0.0
서울특별시,은평구,11380,1138069000,1138069000,진관동,진관동,114505240.0,0.0,0.0
서울특별시,종로구,11110,1111051500,1111051500,청운효자동,청운효자동,34469068.0,0.0,0.0
서울특별시,종로구,11110,1111053000,1111053000,사직동,사직동,63966640.0,0.0,0.0
서울특별시,종로구,11110,1111054000,1111054000,삼청동,삼청동,12758144.0,0.0,0.0
서울특별시,종로구,11110,1111055000,1111055000,부암동,부암동,24297500.0,0.0,0.0
서울특별시,종로구,11110,1111056000,1111056000,평창동,평창동,24812666.0,0.0,0.0
서울특별시,종로구,11110,1111057000,1111057000,무악동,무악동,11161230.0,0.0,0.0
서울특별시,종로구,11110,1111058000,1111058000,교남동,교남동,17063410.0,0.0,0.0
서울특별시,종로구,11110,1111060000,1111060000,가회동,가회동,23755564.0,0.0,0.0
서울특별시,종로구,11110,1111061500,1111061500,종로1.2.3.4가동,종로1.2.3.4가동,143589862.0,0.0,0.0
서울특별시,종로구,11110,1111063000,1111063000,종로5.6가동,종로5.6가동,52912346.0,0.0,0.0
서울특별시,종로구,11110,1111064000,1111064000,이화동,이화동,64500608.0,0.0,0.0
서울특별시,종로구,11110,1111065000,1111065000,혜화동,혜화동,63051096.0,0.0,0.0
서울특별시,종로구,11110,1111067000,1111067000,창신1동,창신1동,25533893.0,0.0,0.0
서울특별시,종로구,11110,1111068000,1111068000,창신2동,창신2동,17531969.0,0.0,0.0
서울특별시,종로구,11110,1111069000,1111069000,창신3동,창신3동,9178362.0,0.0,0.0
서울특별시,종로구,11110,1111070000,1111070000,숭인1동,숭인1동,20997851.0,0.0,0.0
서울특별시,종로구,11110,1111071000,1111071000,숭인2동,숭인2동,26031068.0,0.0,0.0
서울특별시,중구,11140,1114052000,1114052000,소공동,소공동,68276404.0,0.0,0.0
서울특별시,중구,11140,1114054000,1114054000,회현동,회현동,65749789.0,0.0,0.0
서울특별시,중구,11140,1114055000,1114055000,명동,명동,80919573.0,0.0,0.0
서울특별시,중구,11140,1114057000,1114057000,필동,필동,42765058.0,0.0,0.0
서울특별시,중구,11140,1114058000,1114058000,장충동,장충동,27342948.0,0.0,0.0
서울특별시,중구,11140,1114059000,1114059000,광희동,광희동,67081644.0,0.0,0.0
서울특별시,중구,11140,1114060500,1114060500,을지로동,을지로동,44557286.0,0.0,0.0
서울특별시,중구,11140,1114061500,1114061500,신당동,신당동,53023341.0,0.0,0.0
서울특별시,중구,11140,1114062500,1114062500,다산동,다산동,42798924.0,0.0,0.0
서울특별시,중구,11140,1114063500,1114063500,약수동,약수동,33871369.0,0.0,0.0
서울특별시,중구,11140,1114064500,1114064500,청구동,청구동,22480444.0,0.0,0.0
서울특별시,중구,11140,1114065000,1114065000,신당5동,신당5동,16408637.0,8659487.0,89.5
서울특별시,중구,11140,1114066500,1114066500,동화동,동화동,21859288.0,0.0,0.0
서울특별시,중구,11140,1114067000,1114067000,황학동,황학동,21888832.0,0.0,0.0
서울특별시,중구,11140,1114068000,1114068000,중림동,중림동,13413900.0,0.0,0.0
서울특별시,중랑구,11260,1126052000,1126052000,면목2동,면목2동,44748907.0,0.0,0.0
서울특별시,중랑구,11260,1126054000,1126054000,면목4동,면목4동,36096879.0,0.0,0.0
서울특별시,중랑구,11260,1126055000,1126055000,면목5동,면목5동,29200874.0,0.0,0.0
서울특별시,중랑구,11260,1126056500,1126056500,면목본동,면목본동,53250040.0,0.0,0.0
서울특별시,중랑구,11260,1126057000,1126057000,면목7동,면목7동,49317860.0,0.0,0.0
서울특별시,중랑구,11260,1126057500,1126057500,면목3.8동,면목3.8동,15132817.0,0.0,0.0
서울특별시,중랑구,11260,1126057500,1126057500,면목제3.8동,면목제3.8동,45905044.0,0.0,0.0
서울특별시,중랑구,11260,1126058000,1126058000,상봉1동,상봉1동,33352935.0,0.0,0.0
서울특별시,중랑구,11260,1126059000,1126059000,상봉2동,상봉2동,63245612.0,0.0,0.0
서울특별시,중랑구,11260,1126060000,1126060000,중화1동,중화1동,46232011.0,0.0,0.0
서울특별시,중랑구,11260,1126061000,1126061000,중화2동,중화2동,40744788.0,0.0,0.0
서울특별시,중랑구,11260,1126062000,1126062000,묵1동,묵1동,48887492.0,0.0,0.0
서울특별시,중랑구,11260,1126063000,1126063000,묵2동,묵2동,48314192.0,0.0,0.0
서울특별시,중랑구,11260,1126065500,1126065500,망우본동,망우본동,93805408.0,0.0,0.0
서울특별시,중랑구,11260,1126066000,1126066000,망우3동,망우3동,26470356.0,0.0,0.0
서울특별시,중랑구,11260,1126068000,1126068000,신내1동,신내1동,62751108.0,0.0,0.0
서울특별시,중랑구,11260,1126069000,1126069000,신내2동,신내2동,47448324.0,0.0,0.0
부산광역시,강서구,26440,2644051000,2644051000,대저1동,대저1동,18540064.0,0.0,0.0
부산광역시,강서구,26440,2644052000,2644052000,대저2동,대저2동,32751082.0,0.0,0.0
부산광역시,강서구,26440,2644053000,2644053000,강동동,강동동,7666452.0,0.0,0.0
부산광역시,강서구,26440,2644053500,2644053500,명지1동,명지1동,88676046.0,0.0,0.0
부산광역시,강서구,26440,2644054000,2644054000,_,_,3846381.0,0.0,0.0
부산광역시,강서구,26440,2644054500,2644054500,명지2동,명지2동,38381808.0,0.0,0.0
부산광역시,강서구,26440,2644055000,2644055000,가락동,가락동,4769258.0,0.0,0.0
부산광역시,강서구,26440,2644056000,2644056000,녹산동,녹산동,68702277.0,0.0,0.0
부산광역시,강서구,26440,2644058000,2644058000,가덕도동,가덕도동,7017871.0,0.0,0.0
부산광역시,강서구,26440,2644059000,2644059000,신호동,신호동,4644580.0,0.0,0.0
부산광역시,금정구,26410,2641051000,2641051000,서1동,서1동,8935412.0,4808223.0,85.8
부산광역시,금정구,26410,2641052000,2641052000,서2동,서2동,13796912.0,7146755.0,93.1
부산광역시,금정구,26410,2641053000,2641053000,서3동,서3동,19297964.0,0.0,0.0
부산광역시,금정구,26410,2641055000,2641055000,_,_,1449735.0,0.0,0.0
부산광역시,금정구,26410,2641055500,2641055500,금사회동동,금사회동동,17484432.0,0.0,0.0
부산광역시,금정구,26410,2641057000,2641057000,부곡1동,부곡1동,15301136.0,0.0,0.0
부산광역시,금정구,26410,2641058000,2641058000,부곡2동,부곡2동,50097313.0,0.0,0.0
부산광역시,금정구,26410,2641059000,2641059000,부곡3동,부곡3동,38585088.0,0.0,0.0
부산광역시,금정구,26410,2641059100,2641059100,부곡4동,부곡4동,15683269.0,0.0,0.0
부산광역시,금정구,26410,2641060000,2641060000,장전1동,장전1동,52764100.0,0.0,0.0
부산광역시,금정구,26410,2641061000,2641061000,장전2동,장전2동,92267822.0,0.0,0.0
부산광역시,금정구,26410,2641062000,2641062000,장전3동,장전3동,11959454.0,0.0,0.0
부산광역시,금정구,26410,2641063500,2641063500,선두구동,선두구동,7551064.0,0.0,0.0
부산광역시,금정구,26410,2641066500,2641066500,청룡노포동,청룡노포동,27123516.0,0.0,0.0
부산광역시,금정구,26410,2641067000,2641067000,남산동,남산동,69703896.0,0.0,0.0
부산광역시,금정구,26410,2641068000,2641068000,구서1동,구서1동,33682828.0,0.0,0.0
부산광역시,금정구,26410,2641069000,2641069000,구서2동,구서2동,53742850.0,0.0,0.0
부산광역시,금정구,26410,2641070000,2641070000,금성동,금성동,3346864.0,0.0,0.0
부산광역시,기장군,26710,2671025000,2671025000,기장읍,기장읍,106955460.0,0.0,0.0
